"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","low_upper","Link Length"
176,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
177,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
178,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
179,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
180,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
181,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
182,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
183,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
184,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
185,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
186,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
187,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
188,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
189,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
190,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
191,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
192,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
193,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
194,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
195,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
196,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
197,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
198,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
199,0.3362596333026886,0,1,0,0.9977248311042786,0,0,6,-15.567999839782715,100,331,0,"7_14","7~14"
0,0.20838844776153564,0.5686274766921997,0.7843137383460999,0.6666666865348816,0.7462010383605957,0.16979388892650604,0,7.156862735748291,-9.774020195007324,78.4313735961914,40,0.077876515686512,"7_15","7~15"
1,0.2349483072757721,0.25925925374031067,0.9012345671653748,0.8271604776382446,0.7183190584182739,0.023227157071232796,0.2839506268501282,9.296296119689941,-7.690530776977539,90.12345886230469,113,0,"7_15","7~15"
2,0.025058913975954056,0.04477611929178238,0.11940298229455948,0,0.11914493143558502,0.014297645539045334,0,0.447761207818985,-1.9318360090255737,11.940298080444336,121,0,"7_15","7~15"
3,0.07248727977275848,0.1304347813129425,0.29347825050354004,0.1304347813129425,0.3238913118839264,0.24097910523414612,0.31521740555763245,2.11956524848938,-4.784401893615723,32.60869598388672,151,0.04292648285627365,"7_15","7~15"
4,0.12510952353477478,0.3255814015865326,0.4883720874786377,0.13953489065170288,0.4882493019104004,0.30997389554977417,0.1627907007932663,2.930232524871826,-7.633604526519775,51.16279220581055,173,0.09201963245868683,"7_15","7~15"
5,0.053958140313625336,0.1764705926179886,0.19607843458652496,0.1568627506494522,0.18220572173595428,0.16598357260227203,0.19607843458652496,1.4117647409439087,-2.610823631286621,19.60784339904785,183,0.1357613056898117,"7_15","7~15"
6,0.10617001354694366,0.38297873735427856,0.38297873735427856,0.3404255211353302,0.37884047627449036,0.1447562575340271,0.1702127605676651,3,-5.139255046844482,38.29787063598633,201,0.10538437217473984,"7_15","7~15"
7,0.1967296004295349,0.7307692170143127,0.7307692170143127,0.7307692170143127,0.5798178911209106,0.3028729259967804,0.4038461446762085,8.230769157409668,-5.903173446655273,73.07691955566406,238,0.29394829273223877,"7_15","7~15"
8,0.1947183907032013,0.625,0.71875,0.71875,0.7111588716506958,0.2771602272987366,0.1875,6.53125,-9.324812889099121,71.875,257,0.2174336165189743,"7_15","7~15"
9,0.18837785720825195,0.6666666865348816,0.5625,0.5416666865348816,0.35199734568595886,0.3841259479522705,0.6458333134651184,8.333333015441895,1.0435622930526733,66.66666412353516,283,0.16818512976169586,"7_15","7~15"
10,0.07101280987262726,0.265625,0.234375,0.265625,0.27494844794273376,0.2607072591781616,0.265625,2.296875,-3.5367655754089355,28.125,298,0.16634692251682281,"7_15","7~15"
11,0.12619763612747192,0.3877550959587097,0.4693877696990967,0.4285714328289032,0.4598464071750641,0.2803614139556885,0.3265306055545807,4.2040815353393555,-6.206591606140137,46.93877410888672,318,0.17803612351417542,"7_15","7~15"
12,0.1451563984155655,0.6470588445663452,0.6470588445663452,0.529411792755127,0.6284126043319702,0.6139742136001587,0.47058823704719543,4.823529243469238,-8.164294242858887,64.70587921142578,326,0.34310322999954224,"7_15","7~15"
13,0.213821142911911,0.8709677457809448,0.8709677457809448,0.8709677457809448,0.7740094065666199,0.6962605714797974,0.7096773982048035,8.096774101257324,-9.630321502685547,87.09677124023438,343,0.4646317958831787,"7_15","7~15"
14,0.15563666820526123,0.5925925970077515,0.6296296119689941,0.48148149251937866,0.6172915101051331,0.5645509362220764,0.5185185074806213,5.44444465637207,-8.203296661376953,62.96296310424805,356,0.32643628120422363,"7_15","7~15"
15,0.1770004779100418,0.761904776096344,0.761904776096344,0.761904776096344,0.6853650808334351,0.5694306492805481,0.761904776096344,7.666666507720947,-7.996999263763428,76.19047546386719,370,0.5068302750587463,"7_15","7~15"
16,0.11939826607704163,0.2926829159259796,0.4878048896789551,0.4878048896789551,0.370735228061676,0.2523338794708252,0.47560974955558777,5.52439022064209,-2.839902639389038,48.780487060546875,410,0.17825010418891907,"7_15","7~15"
17,0.13054583966732025,0.53125,0.5625,0.5625,0.3488040566444397,0.3659740090370178,0.53125,5.625,-2.0169687271118164,56.25,425,0.24980531632900238,"7_15","7~15"
18,0.20579545199871063,0.75,0.8333333134651184,0.8333333134651184,0.7168038487434387,0.6103368997573853,0.8333333134651184,8.80555534362793,-8.476972579956055,83.33333587646484,452,0.5212717056274414,"7_15","7~15"
19,0.020782997831702232,0.054347824305295944,0.07608695328235626,0.06521739065647125,0.07166595011949539,0.0315176397562027,0,0.6304348111152649,-0.9157500267028809,7.6086955070495605,459,0.010662948712706566,"7_15","7~15"
20,0.0034881960600614548,0.012195121496915817,0.012195121496915817,0.012195121496915817,0.012085532769560814,0.011564088985323906,0.012195121496915817,0.10975609719753265,-0.16060975193977356,1.2195122241973877,460,0.01200707908719778,"7_15","7~15"
21,0.0369124561548233,0.10000000149011612,0.13333334028720856,0.13333334028720856,0.1131763905286789,0.11056594550609589,0.11666666716337204,1.399999976158142,-0.47593334317207336,13.333333015441895,467,0.06502172350883484,"7_15","7~15"
22,0.05215747281908989,0.17741934955120087,0.20967741310596466,0.20967741310596466,0.20013931393623352,0.1933385133743286,0.11290322244167328,2.112903118133545,-2.5010969638824463,20.967741012573242,475,0.09499920159578323,"7_15","7~15"
23,0.010856005363166332,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.04261265695095062,0.03980381414294243,0,0.3695652186870575,-0.5118478536605835,4.34782600402832,476,0.02143002301454544,"7_15","7~15"
24,0.007496105041354895,0,0.02500000037252903,0.02500000037252903,0.024800490587949753,0.02409929409623146,0,0.20000000298023224,-0.33445000648498535,2.5,477,0,"7_15","7~15"
25,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
26,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
27,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
28,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
29,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
30,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
31,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
32,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
33,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
34,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
35,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
36,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
37,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
38,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
39,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
40,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
41,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
42,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
43,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
44,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
45,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
46,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
47,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
48,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
49,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
50,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
51,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
52,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
53,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
54,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
55,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
56,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
57,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
58,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
59,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
60,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
61,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
62,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
63,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
64,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
65,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
66,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
67,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
68,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
69,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
70,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
71,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
72,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
73,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
74,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
75,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
76,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
77,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
78,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
79,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
80,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
81,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
82,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
83,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
84,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
85,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
86,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
87,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
88,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
89,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
90,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
91,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
92,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
93,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
94,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
95,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
96,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
97,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
98,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
99,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
100,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
101,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
102,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
103,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
104,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
105,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
106,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
107,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
108,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
109,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
110,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
111,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
112,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
113,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
114,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
115,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
116,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
117,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
118,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
119,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
120,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
121,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
122,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
123,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
124,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
125,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
126,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
127,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
128,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
129,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
130,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
131,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
132,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
133,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
134,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
135,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
136,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
137,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
138,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
139,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
140,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
141,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
142,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
143,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
144,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
145,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
146,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
147,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
148,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
149,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
150,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
151,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
152,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
153,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
154,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
155,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
156,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
157,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
158,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
159,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
160,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
161,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
162,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
163,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
164,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
165,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
166,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
167,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
168,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
169,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
170,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
171,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
172,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
173,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
174,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
175,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
176,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
177,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
178,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
179,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
180,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
181,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
182,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
183,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
184,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
185,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
186,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
187,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
188,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
189,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
190,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
191,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
192,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
193,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
194,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
195,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
196,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
197,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
198,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
199,0,0,0,0,0,0,0,0,0,0,477,0,"7_15","7~15"
