"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","docking_weight"
54,0.09620904922485352,0.1818181872367859,0.7272727489471436,0.27272728085517883,0.3813520669937134,0,0,4.363636493682861,-5.355454444885254,72.7272720336914,724,0,"2"
55,0.1087401956319809,0.13333334028720856,0.5333333611488342,0.06666667014360428,0.4060213267803192,0,0,2.799999952316284,-6.227799892425537,53.33333206176758,728,0,"2"
56,0.16115012764930725,0.20000000298023224,0.6000000238418579,0,0.598847508430481,0,0,3,-9.583200454711914,60,728,0,"2"
57,0.15196384489536285,0.2857142984867096,0.5714285969734192,0.1428571492433548,0.569525420665741,0,0,3.4285714626312256,-8.661713600158691,57.14285659790039,728,0,"2"
58,0.17123354971408844,0.6666666865348816,1,0.3333333432674408,0.6813924908638,0,0,6.333333492279053,-9.655999183654785,100,729,0,"2"
59,0.05500461906194687,0,0.30000001192092896,0,0.20489811897277832,0,0,1.600000023841858,-3.1663999557495117,30,729,0,"2"
60,0.22937363386154175,0.3333333432674408,0.8333333134651184,0.1666666716337204,0.8308910727500916,0,0,4.833333492279053,-12.855334281921387,83.33333587646484,729,0,"2"
61,0.1996222734451294,0.5,0.75,0.25,0.7468267679214478,0.23161427676677704,0,4.5,-10.930500030517578,75,730,0,"2"
62,0.17123354971408844,0.6666666865348816,0.6666666865348816,0.3333333432674408,0.6636457443237305,0,0,4.333333492279053,-9.655999183654785,66.66666412353516,730,0,"2"
63,0.16442978382110596,0.4000000059604645,0.6000000238418579,0.20000000298023224,0.5975924730300903,0,0,3.799999952316284,-8.813799858093262,60,730,0,"2"
64,0.3121505081653595,1,1,1,0.9930925369262695,0,0,7.5,-13.641500473022461,100,730,0,"2"
65,0.039329417049884796,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.14198018610477448,0,0,1,-1.9767142534255981,14.285714149475098,730,0,"2"
66,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
67,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
68,0.09176864475011826,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.33128711581230164,0,0,2.3333332538604736,-4.612333297729492,33.33333206176758,730,0,"2"
69,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
70,0.3121505081653595,1,1,1,0.9930925369262695,0,0,7.5,-13.641500473022461,100,730,0,"2"
71,0.3121505081653595,1,1,1,0.9930925369262695,0,0,7.5,-13.641500473022461,100,730,0,"2"
72,0.3121505081653595,1,1,1,0.9930925369262695,0,0,7.5,-13.641500473022461,100,730,0,"2"
73,0.3121505081653595,1,1,1,0.9930925369262695,0,0,7.5,-13.641500473022461,100,730,0,"2"
74,0.3121505081653595,1,1,1,0.9930925369262695,0,0,7.5,-13.641500473022461,100,730,0,"2"
75,0.3121505081653595,1,1,1,0.9930925369262695,0,0,7.5,-13.641500473022461,100,730,0,"2"
76,0.2869119942188263,1,1,0.6666666865348816,0.994751513004303,0,0,7,-14.379000663757324,100,730,0,"2"
77,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
78,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
79,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
80,0.2558704614639282,1,1,0.5,0.9959654211997986,0,0,6.5,-14.845499992370605,100,730,0,"2"
81,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
82,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
83,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
84,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
85,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
86,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
87,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
88,0.3121505081653595,1,1,1,0.9930925369262695,0,0,7.5,-13.641500473022461,100,730,0,"2"
89,0.3121505081653595,1,1,1,0.9930925369262695,0,0,7.5,-13.641500473022461,100,730,0,"2"
90,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
91,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
92,0.13765296339988708,0.5,0.5,0.5,0.49693065881729126,0,0,3.5,-6.918499946594238,50,730,0,"2"
93,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
94,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
95,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
96,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
97,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
98,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
99,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
100,0.29535940289497375,1,1,1,0.9929609298706055,0,0,7.5,-13.61199951171875,100,730,0,"2"
101,0.13765296339988708,0.5,0.5,0.5,0.49693065881729126,0,0,3.5,-6.918499946594238,50,730,0,"2"
102,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,730,0,"2"
103,0.21056628227233887,0.75,0.75,0.25,0.7471598386764526,0,0,4.5,-11.125249862670898,75,731,0.14972183108329773,"2"
104,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,731,0,"2"
105,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,731,0,"2"
106,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,731,0,"2"
107,0.13765296339988708,0.5,0.5,0.5,0.49693065881729126,0,0,3.5,-6.918499946594238,50,731,0,"2"
108,0.1889864057302475,0.6666666865348816,0.6666666865348816,0,0.6649260520935059,0,0,3.6666667461395264,-10.221333503723145,66.66666412353516,731,0,"2"
109,0.25685033202171326,1,1,0.5,0.9954686164855957,0,0,6.5,-14.483999252319336,100,731,0,"2"
110,0.13875006139278412,0.5,0.5,0,0.49877986311912537,0,0,3,-7.7230000495910645,50,731,0,"2"
111,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,731,0,"2"
112,0,0,0,0,0,0,0,0,0,0,731,0,"2"
113,0,0,0,0,0,0,0,0,0,0,731,0,"2"
114,0.27530592679977417,1,1,1,0.9938613176345825,0,0,7,-13.836999893188477,100,731,0,"2"
115,0.06882648169994354,0.25,0.25,0.25,0.24846532940864563,0,0,1.75,-3.459249973297119,25,731,0,"2"
116,0,0,0,0,0,0,0,0,0,0,731,0,"2"
117,0,0,0,0,0,0,0,0,0,0,731,0,"2"
118,0,0,0,0,0,0,0,0,0,0,731,0,"2"
119,0.07347728312015533,0.25,0.25,0.25,0.2484520971775055,0,0,2.25,-3.4554998874664307,25,732,0.19938084483146667,"2"
120,0,0,0,0,0,0,0,0,0,0,732,0,"2"
121,0.13234739005565643,0.5,0.5,0.5,0.4960833489894867,0,0,4.5,-6.740333557128906,50,734,0.2655127942562103,"2"
122,0.1723390817642212,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6608936786651611,0,0,6.333333492279053,-8.872333526611328,66.66666412353516,734,0,"2"
123,0.07436937838792801,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3296242356300354,0,0,3.3333332538604736,-4.264999866485596,33.33333206176758,734,0,"2"
124,0,0,0,0,0,0,0,0,0,0,734,0,"2"
125,0.06937761604785919,0.3333333432674408,0.3333333432674408,0.1666666716337204,0.2530394494533539,0,0,2.25,-3.5490000247955322,33.33333206176758,735,0.018441341817378998,"2"
126,0.12154147773981094,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.39817577600479126,0,0,2.5999999046325684,-5.827000141143799,40,735,0,"2"
127,0.061507489532232285,0.20000000298023224,0.20000000298023224,0.06666667014360428,0.1991731971502304,0.12648361921310425,0,1.2000000476837158,-2.9360666275024414,20,737,0.10514415800571442,"2"
128,0.2146361768245697,0.7142857313156128,0.7142857313156128,0.1428571492433548,0.711273729801178,0.41067320108413696,0,4.285714149475098,-10.47071361541748,71.42857360839844,738,0.11328501999378204,"2"
129,0.17894916236400604,0.6000000238418579,0.6000000238418579,0,0.5976074934005737,0.5749424695968628,0,3.4000000953674316,-8.831999778747559,60,738,0,"2"
130,0,0,0,0,0,0,0,0,0,0,738,0,"2"
131,0,0,0,0,0,0,0,0,0,0,738,0,"2"
132,0,0,0,0,0,0,0,0,0,0,738,0,"2"
133,0,0,0,0,0,0,0,0,0,0,738,0,"2"
134,0,0,0,0,0,0,0,0,0,0,738,0,"2"
135,0,0,0,0,0,0,0,0,0,0,738,0,"2"
136,0,0,0,0,0,0,0,0,0,0,738,0,"2"
137,0,0,0,0,0,0,0,0,0,0,738,0,"2"
138,0,0,0,0,0,0,0,0,0,0,738,0,"2"
139,0,0,0,0,0,0,0,0,0,0,738,0,"2"
140,0,0,0,0,0,0,0,0,0,0,738,0,"2"
141,0,0,0,0,0,0,0,0,0,0,738,0,"2"
142,0,0,0,0,0,0,0,0,0,0,738,0,"2"
143,0,0,0,0,0,0,0,0,0,0,738,0,"2"
144,0,0,0,0,0,0,0,0,0,0,738,0,"2"
145,0,0,0,0,0,0,0,0,0,0,738,0,"2"
146,0,0,0,0,0,0,0,0,0,0,738,0,"2"
147,0,0,0,0,0,0,0,0,0,0,738,0,"2"
148,0,0,0,0,0,0,0,0,0,0,738,0,"2"
149,0,0,0,0,0,0,0,0,0,0,738,0,"2"
150,0,0,0,0,0,0,0,0,0,0,738,0,"2"
151,0,0,0,0,0,0,0,0,0,0,738,0,"2"
152,0.03320809081196785,0,0.1111111119389534,0.1111111119389534,0.10690856724977493,0,0,1.2222222089767456,-1.1802221536636353,11.11111068725586,739,0,"2"
153,0,0,0,0,0,0,0,0,0,0,739,0,"2"
154,0,0,0,0,0,0,0,0,0,0,739,0,"2"
155,0.031160421669483185,0.125,0.125,0.125,0.12419673055410385,0,0,1,-1.7196249961853027,12.5,740,0.09967869520187378,"2"
156,0.013972267508506775,0.05128205195069313,0.05128205195069313,0.05128205195069313,0.050891030579805374,0,0,0.4871794879436493,-0.6912564039230347,5.128205299377441,741,0.020422320812940598,"2"
157,0.012853698804974556,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.04309462383389473,0,0,0.47826087474823,-0.5740000009536743,4.34782600402832,741,0,"2"
158,0,0,0,0,0,0,0,0,0,0,741,0,"2"
159,0,0,0,0,0,0,0,0,0,0,741,0,"2"
160,0,0,0,0,0,0,0,0,0,0,741,0,"2"
161,0.03654147684574127,0.1428571492433548,0.1428571492433548,0.095238097012043,0.1389126479625702,0.08516781032085419,0,1.1904761791229248,-1.759190559387207,14.285714149475098,743,0.08229050040245056,"2"
162,0,0,0,0,0,0,0,0,0,0,743,0,"2"
163,0,0,0,0,0,0,0,0,0,0,743,0,"2"
164,0,0,0,0,0,0,0,0,0,0,743,0,"2"
165,0,0,0,0,0,0,0,0,0,0,743,0,"2"
166,0,0,0,0,0,0,0,0,0,0,743,0,"2"
167,0,0,0,0,0,0,0,0,0,0,743,0,"2"
168,0,0,0,0,0,0,0,0,0,0,743,0,"2"
169,0,0,0,0,0,0,0,0,0,0,743,0,"2"
170,0,0,0,0,0,0,0,0,0,0,743,0,"2"
171,0,0,0,0,0,0,0,0,0,0,743,0,"2"
172,0,0,0,0,0,0,0,0,0,0,743,0,"2"
173,0,0,0,0,0,0,0,0,0,0,743,0,"2"
174,0,0,0,0,0,0,0,0,0,0,743,0,"2"
175,0,0,0,0,0,0,0,0,0,0,743,0,"2"
176,0,0,0,0,0,0,0,0,0,0,743,0,"2"
177,0,0,0,0,0,0,0,0,0,0,743,0,"2"
178,0,0,0,0,0,0,0,0,0,0,743,0,"2"
179,0,0,0,0,0,0,0,0,0,0,743,0,"2"
180,0,0,0,0,0,0,0,0,0,0,743,0,"2"
181,0,0,0,0,0,0,0,0,0,0,743,0,"2"
182,0,0,0,0,0,0,0,0,0,0,743,0,"2"
183,0,0,0,0,0,0,0,0,0,0,743,0,"2"
184,0,0,0,0,0,0,0,0,0,0,743,0,"2"
185,0,0,0,0,0,0,0,0,0,0,743,0,"2"
186,0,0,0,0,0,0,0,0,0,0,743,0,"2"
187,0,0,0,0,0,0,0,0,0,0,743,0,"2"
188,0,0,0,0,0,0,0,0,0,0,743,0,"2"
189,0,0,0,0,0,0,0,0,0,0,743,0,"2"
190,0,0,0,0,0,0,0,0,0,0,743,0,"2"
191,0,0,0,0,0,0,0,0,0,0,743,0,"2"
192,0,0,0,0,0,0,0,0,0,0,743,0,"2"
193,0,0,0,0,0,0,0,0,0,0,743,0,"2"
194,0,0,0,0,0,0,0,0,0,0,743,0,"2"
195,0,0,0,0,0,0,0,0,0,0,743,0,"2"
196,0,0,0,0,0,0,0,0,0,0,743,0,"2"
197,0,0,0,0,0,0,0,0,0,0,743,0,"2"
198,0,0,0,0,0,0,0,0,0,0,743,0,"2"
199,0,0,0,0,0,0,0,0,0,0,743,0,"2"
0,0.2275041788816452,0.41818180680274963,0.8545454740524292,0.7636363506317139,0.045496195554733276,0,0.0181818176060915,7.490909099578857,0,85.45454406738281,47,0.1505260020494461,"3"
1,0.23557469248771667,0.6666666865348816,0.9642857313156128,0.773809552192688,0.05133878439664841,0,0.011904762126505375,11.964285850524902,0,96.42857360839844,127,0.22179487347602844,"3"
2,0,0,0,0,0,0,0,0,0,0,127,0,"3"
3,0.08463508635759354,0.2678571343421936,0.3214285671710968,0.1607142835855484,0.01711292564868927,0,0,2.25,0,32.14285659790039,145,0.07855895906686783,"3"
4,0.03889855742454529,0.11764705926179886,0.1764705926179886,0.05882352963089943,0.1734367311000824,0,0,0.7058823704719543,-2.177764654159546,17.647058486938477,148,0.07709800451993942,"3"
5,0,0,0,0,0,0,0,0,0,0,148,0,"3"
6,0,0,0,0,0,0,0,0,0,0,148,0,"3"
7,0,0,0,0,0,0,0,0,0,0,148,0,"3"
8,0,0,0,0,0,0,0,0,0,0,148,0,"3"
9,0,0,0,0,0,0,0,0,0,0,148,0,"3"
10,0,0,0,0,0,0,0,0,0,0,148,0,"3"
11,0,0,0,0,0,0,0,0,0,0,148,0,"3"
12,0,0,0,0,0,0,0,0,0,0,148,0,"3"
13,0,0,0,0,0,0,0,0,0,0,148,0,"3"
14,0,0,0,0,0,0,0,0,0,0,148,0,"3"
15,0,0,0,0,0,0,0,0,0,0,148,0,"3"
16,0,0,0,0,0,0,0,0,0,0,148,0,"3"
17,0,0,0,0,0,0,0,0,0,0,148,0,"3"
18,0,0,0,0,0,0,0,0,0,0,148,0,"3"
19,0,0,0,0,0,0,0,0,0,0,148,0,"3"
20,0,0,0,0,0,0,0,0,0,0,148,0,"3"
21,0,0,0,0,0,0,0,0,0,0,148,0,"3"
22,0,0,0,0,0,0,0,0,0,0,148,0,"3"
23,0,0,0,0,0,0,0,0,0,0,148,0,"3"
24,0,0,0,0,0,0,0,0,0,0,148,0,"3"
25,0,0,0,0,0,0,0,0,0,0,148,0,"3"
26,0,0,0,0,0,0,0,0,0,0,148,0,"3"
27,0,0,0,0,0,0,0,0,0,0,148,0,"3"
28,0,0,0,0,0,0,0,0,0,0,148,0,"3"
29,0,0,0,0,0,0,0,0,0,0,148,0,"3"
30,0,0,0,0,0,0,0,0,0,0,148,0,"3"
31,0,0,0,0,0,0,0,0,0,0,148,0,"3"
32,0,0,0,0,0,0,0,0,0,0,148,0,"3"
33,0,0,0,0,0,0,0,0,0,0,148,0,"3"
34,0,0,0,0,0,0,0,0,0,0,148,0,"3"
35,0,0,0,0,0,0,0,0,0,0,148,0,"3"
36,0,0,0,0,0,0,0,0,0,0,148,0,"3"
37,0,0,0,0,0,0,0,0,0,0,148,0,"3"
38,0,0,0,0,0,0,0,0,0,0,148,0,"3"
39,0,0,0,0,0,0,0,0,0,0,148,0,"3"
40,0,0,0,0,0,0,0,0,0,0,148,0,"3"
41,0,0,0,0,0,0,0,0,0,0,148,0,"3"
42,0,0,0,0,0,0,0,0,0,0,148,0,"3"
43,0,0,0,0,0,0,0,0,0,0,148,0,"3"
44,0,0,0,0,0,0,0,0,0,0,148,0,"3"
45,0,0,0,0,0,0,0,0,0,0,148,0,"3"
46,0,0,0,0,0,0,0,0,0,0,148,0,"3"
47,0,0,0,0,0,0,0,0,0,0,148,0,"3"
48,0,0,0,0,0,0,0,0,0,0,148,0,"3"
49,0,0,0,0,0,0,0,0,0,0,148,0,"3"
50,0,0,0,0,0,0,0,0,0,0,148,0,"3"
51,0,0,0,0,0,0,0,0,0,0,148,0,"3"
52,0,0,0,0,0,0,0,0,0,0,148,0,"3"
53,0,0,0,0,0,0,0,0,0,0,148,0,"3"
54,0,0,0,0,0,0,0,0,0,0,148,0,"3"
55,0,0,0,0,0,0,0,0,0,0,148,0,"3"
56,0,0,0,0,0,0,0,0,0,0,148,0,"3"
57,0,0,0,0,0,0,0,0,0,0,148,0,"3"
58,0,0,0,0,0,0,0,0,0,0,148,0,"3"
59,0,0,0,0,0,0,0,0,0,0,148,0,"3"
60,0,0,0,0,0,0,0,0,0,0,148,0,"3"
61,0,0,0,0,0,0,0,0,0,0,148,0,"3"
62,0,0,0,0,0,0,0,0,0,0,148,0,"3"
63,0,0,0,0,0,0,0,0,0,0,148,0,"3"
64,0,0,0,0,0,0,0,0,0,0,148,0,"3"
65,0,0,0,0,0,0,0,0,0,0,148,0,"3"
66,0,0,0,0,0,0,0,0,0,0,148,0,"3"
67,0,0,0,0,0,0,0,0,0,0,148,0,"3"
68,0,0,0,0,0,0,0,0,0,0,148,0,"3"
69,0,0,0,0,0,0,0,0,0,0,148,0,"3"
70,0,0,0,0,0,0,0,0,0,0,148,0,"3"
71,0,0,0,0,0,0,0,0,0,0,148,0,"3"
72,0,0,0,0,0,0,0,0,0,0,148,0,"3"
73,0,0,0,0,0,0,0,0,0,0,148,0,"3"
74,0,0,0,0,0,0,0,0,0,0,148,0,"3"
75,0,0,0,0,0,0,0,0,0,0,148,0,"3"
76,0,0,0,0,0,0,0,0,0,0,148,0,"3"
77,0,0,0,0,0,0,0,0,0,0,148,0,"3"
78,0,0,0,0,0,0,0,0,0,0,148,0,"3"
79,0,0,0,0,0,0,0,0,0,0,148,0,"3"
80,0,0,0,0,0,0,0,0,0,0,148,0,"3"
81,0,0,0,0,0,0,0,0,0,0,148,0,"3"
82,0,0,0,0,0,0,0,0,0,0,148,0,"3"
83,0,0,0,0,0,0,0,0,0,0,148,0,"3"
84,0,0,0,0,0,0,0,0,0,0,148,0,"3"
85,0,0,0,0,0,0,0,0,0,0,148,0,"3"
86,0,0,0,0,0,0,0,0,0,0,148,0,"3"
87,0,0,0,0,0,0,0,0,0,0,148,0,"3"
88,0,0,0,0,0,0,0,0,0,0,148,0,"3"
89,0,0,0,0,0,0,0,0,0,0,148,0,"3"
90,0,0,0,0,0,0,0,0,0,0,148,0,"3"
91,0,0,0,0,0,0,0,0,0,0,148,0,"3"
92,0,0,0,0,0,0,0,0,0,0,148,0,"3"
93,0,0,0,0,0,0,0,0,0,0,148,0,"3"
94,0,0,0,0,0,0,0,0,0,0,148,0,"3"
95,0,0,0,0,0,0,0,0,0,0,148,0,"3"
96,0,0,0,0,0,0,0,0,0,0,148,0,"3"
97,0,0,0,0,0,0,0,0,0,0,148,0,"3"
98,0,0,0,0,0,0,0,0,0,0,148,0,"3"
99,0,0,0,0,0,0,0,0,0,0,148,0,"3"
100,0,0,0,0,0,0,0,0,0,0,148,0,"3"
101,0,0,0,0,0,0,0,0,0,0,148,0,"3"
102,0,0,0,0,0,0,0,0,0,0,148,0,"3"
103,0,0,0,0,0,0,0,0,0,0,148,0,"3"
104,0,0,0,0,0,0,0,0,0,0,148,0,"3"
105,0,0,0,0,0,0,0,0,0,0,148,0,"3"
106,0,0,0,0,0,0,0,0,0,0,148,0,"3"
107,0,0,0,0,0,0,0,0,0,0,148,0,"3"
108,0,0,0,0,0,0,0,0,0,0,148,0,"3"
109,0,0,0,0,0,0,0,0,0,0,148,0,"3"
110,0,0,0,0,0,0,0,0,0,0,148,0,"3"
111,0,0,0,0,0,0,0,0,0,0,148,0,"3"
112,0,0,0,0,0,0,0,0,0,0,148,0,"3"
113,0,0,0,0,0,0,0,0,0,0,148,0,"3"
114,0,0,0,0,0,0,0,0,0,0,148,0,"3"
115,0,0,0,0,0,0,0,0,0,0,148,0,"3"
116,0,0,0,0,0,0,0,0,0,0,148,0,"3"
117,0,0,0,0,0,0,0,0,0,0,148,0,"3"
118,0,0,0,0,0,0,0,0,0,0,148,0,"3"
119,0,0,0,0,0,0,0,0,0,0,148,0,"3"
120,0,0,0,0,0,0,0,0,0,0,148,0,"3"
121,0,0,0,0,0,0,0,0,0,0,148,0,"3"
122,0,0,0,0,0,0,0,0,0,0,148,0,"3"
123,0,0,0,0,0,0,0,0,0,0,148,0,"3"
124,0,0,0,0,0,0,0,0,0,0,148,0,"3"
125,0,0,0,0,0,0,0,0,0,0,148,0,"3"
126,0,0,0,0,0,0,0,0,0,0,148,0,"3"
127,0,0,0,0,0,0,0,0,0,0,148,0,"3"
128,0,0,0,0,0,0,0,0,0,0,148,0,"3"
129,0,0,0,0,0,0,0,0,0,0,148,0,"3"
130,0,0,0,0,0,0,0,0,0,0,148,0,"3"
131,0,0,0,0,0,0,0,0,0,0,148,0,"3"
132,0,0,0,0,0,0,0,0,0,0,148,0,"3"
133,0,0,0,0,0,0,0,0,0,0,148,0,"3"
134,0,0,0,0,0,0,0,0,0,0,148,0,"3"
135,0,0,0,0,0,0,0,0,0,0,148,0,"3"
136,0,0,0,0,0,0,0,0,0,0,148,0,"3"
137,0,0,0,0,0,0,0,0,0,0,148,0,"3"
138,0,0,0,0,0,0,0,0,0,0,148,0,"3"
139,0,0,0,0,0,0,0,0,0,0,148,0,"3"
140,0,0,0,0,0,0,0,0,0,0,148,0,"3"
141,0,0,0,0,0,0,0,0,0,0,148,0,"3"
142,0,0,0,0,0,0,0,0,0,0,148,0,"3"
143,0,0,0,0,0,0,0,0,0,0,148,0,"3"
144,0,0,0,0,0,0,0,0,0,0,148,0,"3"
145,0,0,0,0,0,0,0,0,0,0,148,0,"3"
146,0,0,0,0,0,0,0,0,0,0,148,0,"3"
147,0,0,0,0,0,0,0,0,0,0,148,0,"3"
148,0,0,0,0,0,0,0,0,0,0,148,0,"3"
149,0,0,0,0,0,0,0,0,0,0,148,0,"3"
150,0,0,0,0,0,0,0,0,0,0,148,0,"3"
151,0,0,0,0,0,0,0,0,0,0,148,0,"3"
152,0,0,0,0,0,0,0,0,0,0,148,0,"3"
153,0,0,0,0,0,0,0,0,0,0,148,0,"3"
154,0,0,0,0,0,0,0,0,0,0,148,0,"3"
155,0,0,0,0,0,0,0,0,0,0,148,0,"3"
156,0,0,0,0,0,0,0,0,0,0,148,0,"3"
157,0,0,0,0,0,0,0,0,0,0,148,0,"3"
158,0,0,0,0,0,0,0,0,0,0,148,0,"3"
159,0,0,0,0,0,0,0,0,0,0,148,0,"3"
160,0,0,0,0,0,0,0,0,0,0,148,0,"3"
161,0,0,0,0,0,0,0,0,0,0,148,0,"3"
162,0,0,0,0,0,0,0,0,0,0,148,0,"3"
163,0,0,0,0,0,0,0,0,0,0,148,0,"3"
164,0,0,0,0,0,0,0,0,0,0,148,0,"3"
165,0,0,0,0,0,0,0,0,0,0,148,0,"3"
166,0,0,0,0,0,0,0,0,0,0,148,0,"3"
167,0,0,0,0,0,0,0,0,0,0,148,0,"3"
168,0,0,0,0,0,0,0,0,0,0,148,0,"3"
169,0,0,0,0,0,0,0,0,0,0,148,0,"3"
170,0,0,0,0,0,0,0,0,0,0,148,0,"3"
171,0,0,0,0,0,0,0,0,0,0,148,0,"3"
172,0,0,0,0,0,0,0,0,0,0,148,0,"3"
173,0,0,0,0,0,0,0,0,0,0,148,0,"3"
174,0,0,0,0,0,0,0,0,0,0,148,0,"3"
175,0,0,0,0,0,0,0,0,0,0,148,0,"3"
176,0,0,0,0,0,0,0,0,0,0,148,0,"3"
177,0,0,0,0,0,0,0,0,0,0,148,0,"3"
178,0,0,0,0,0,0,0,0,0,0,148,0,"3"
