"step","Tanimoto_ROCS_sim","Custom_alerts","Linker_Num_Aromatic_Rings","Linker_Effective_Length","ADV","PostDock_Tanimoto_ROCS_sim","raw_Linker_Num_Aromatic_Rings","raw_Linker_Effective_Length","raw_ADV","Valid_SMILES","Number_of_SMILES_found","Average_score","docking_weight"
179,0,0,0,0,0,0,0,0,0,0,148,0,"3"
180,0,0,0,0,0,0,0,0,0,0,148,0,"3"
181,0,0,0,0,0,0,0,0,0,0,148,0,"3"
182,0,0,0,0,0,0,0,0,0,0,148,0,"3"
183,0,0,0,0,0,0,0,0,0,0,148,0,"3"
184,0,0,0,0,0,0,0,0,0,0,148,0,"3"
185,0,0,0,0,0,0,0,0,0,0,148,0,"3"
186,0,0,0,0,0,0,0,0,0,0,148,0,"3"
187,0,0,0,0,0,0,0,0,0,0,148,0,"3"
188,0,0,0,0,0,0,0,0,0,0,148,0,"3"
189,0,0,0,0,0,0,0,0,0,0,148,0,"3"
190,0,0,0,0,0,0,0,0,0,0,148,0,"3"
191,0,0,0,0,0,0,0,0,0,0,148,0,"3"
192,0,0,0,0,0,0,0,0,0,0,148,0,"3"
193,0,0,0,0,0,0,0,0,0,0,148,0,"3"
194,0,0,0,0,0,0,0,0,0,0,148,0,"3"
195,0,0,0,0,0,0,0,0,0,0,148,0,"3"
196,0,0,0,0,0,0,0,0,0,0,148,0,"3"
197,0,0,0,0,0,0,0,0,0,0,148,0,"3"
198,0,0,0,0,0,0,0,0,0,0,148,0,"3"
199,0,0,0,0,0,0,0,0,0,,,,"3"
0,0.17794467508792877,0.3636363744735718,0.7121211886405945,0.5757575631141663,0.6456146836280823,0.19022853672504425,0.01515151560306549,6.242424011230469,-7.938271999359131,71.21212005615234,45,0.277827650308609,"4"
1,0.15071024000644684,0.18867924809455872,0.6226415038108826,0.37735849618911743,0.2641456127166748,0.0187103021889925,0,9.320755004882812,4.505000114440918,62.26415252685547,78,0.09189237654209137,"4"
2,0.19700923562049866,0.32692307233810425,0.8461538553237915,0.5192307829856873,0.4906657040119171,0,0.07692307978868484,12.40384578704834,-0.7184228301048279,84.61538696289062,122,0.15212513506412506,"4"
3,0.11637496948242188,0.40909090638160706,0.5454545617103577,0.4545454680919647,0.43159306049346924,0,0.09090909361839294,6.045454502105713,-5.190590858459473,54.54545593261719,130,0.15422135591506958,"4"
4,0.23169578611850739,0.7777777910232544,0.8888888955116272,0.7777777910232544,0.8726162910461426,0,0,7.666666507720947,-11.527778625488281,88.88888549804688,134,0.36345183849334717,"4"
5,0.15469373762607574,0.5555555820465088,0.6666666865348816,0,0.6650874018669128,0,0,4,-10.360445022583008,66.66666412353516,139,0.31678324937820435,"4"
6,0.162764310836792,0.4363636374473572,0.6545454263687134,0.09090909361839294,0.6224018931388855,0,0.036363635212183,4.090909004211426,-8.318509101867676,65.45454406738281,173,0.2632516622543335,"4"
7,0.07893745601177216,0.17741934955120087,0.32258063554763794,0.09677419066429138,0.3193003535270691,0,0.016129031777381897,2.064516067504883,-4.404935836791992,32.25806427001953,188,0.02516201324760914,"4"
8,0.09435436129570007,0.27272728085517883,0.3636363744735718,0,0.3604603409767151,0,0,2.1818182468414307,-5.0954999923706055,36.3636360168457,199,0.03226902708411217,"4"
9,0.07744156569242477,0.28260868787765503,0.32608696818351746,0,0.3044199049472809,0,0,1.7173912525177002,-4.612630367279053,32.60869598388672,207,0.07730086147785187,"4"
10,0.242635577917099,0.8695651888847351,1,0.043478261679410934,0.9964220523834229,0.04120331257581711,0,5.73913049697876,-15.10891342163086,100,220,0.16686634719371796,"4"
11,0.13434244692325592,0.4117647111415863,0.5882353186607361,0,0.5313947796821594,0.05579829216003418,0,2.6470587253570557,-8.323529243469238,58.82352828979492,227,0.17574307322502136,"4"
12,0.1289316564798355,0.4038461446762085,0.5192307829856873,0.01923076994717121,0.4997291564941406,0.16522978246212006,0,2.230769157409668,-7.83494234085083,51.92307662963867,246,0.2110106647014618,"4"
13,0.035646989941596985,0.10975609719753265,0.13414634764194489,0.024390242993831635,0.13140743970870972,0.08145519345998764,0,0.7317073345184326,-1.952304720878601,13.414633750915527,252,0.05177799612283707,"4"
14,0.013216650113463402,0.01666666753590107,0.05000000074505806,0,0.04991719499230385,0,0,0.23333333432674408,-0.8069333434104919,5,254,0.011886492371559143,"4"
15,0.01307392492890358,0.05882352963089943,0.05882352963089943,0,0.05872444435954094,0,0,0.2647058963775635,-0.9483235478401184,5.882352828979492,255,0.020974859595298767,"4"
16,0,0,0,0,0,0,0,0,0,0,255,0,"4"
17,0.026406284421682358,0.095238097012043,0.095238097012043,0,0.09504153579473495,0.09053529053926468,0,0.4285714328289032,-1.509190559387207,9.523809432983398,256,0.040418922901153564,"4"
18,0,0,0,0,0,0,0,0,0,0,256,0,"4"
19,0,0,0,0,0,0,0,0,0,0,256,0,"4"
20,0,0,0,0,0,0,0,0,0,0,256,0,"4"
21,0,0,0,0,0,0,0,0,0,0,256,0,"4"
22,0,0,0,0,0,0,0,0,0,0,256,0,"4"
23,0,0,0,0,0,0,0,0,0,0,256,0,"4"
24,0,0,0,0,0,0,0,0,0,0,256,0,"4"
25,0,0,0,0,0,0,0,0,0,0,256,0,"4"
26,0,0,0,0,0,0,0,0,0,0,256,0,"4"
27,0,0,0,0,0,0,0,0,0,0,256,0,"4"
28,0,0,0,0,0,0,0,0,0,0,256,0,"4"
29,0,0,0,0,0,0,0,0,0,0,256,0,"4"
30,0,0,0,0,0,0,0,0,0,0,256,0,"4"
31,0,0,0,0,0,0,0,0,0,0,256,0,"4"
32,0,0,0,0,0,0,0,0,0,0,256,0,"4"
33,0,0,0,0,0,0,0,0,0,0,256,0,"4"
34,0,0,0,0,0,0,0,0,0,0,256,0,"4"
35,0,0,0,0,0,0,0,0,0,0,256,0,"4"
36,0,0,0,0,0,0,0,0,0,0,256,0,"4"
37,0,0,0,0,0,0,0,0,0,0,256,0,"4"
38,0,0,0,0,0,0,0,0,0,0,256,0,"4"
39,0,0,0,0,0,0,0,0,0,0,256,0,"4"
40,0,0,0,0,0,0,0,0,0,0,256,0,"4"
41,0,0,0,0,0,0,0,0,0,0,256,0,"4"
42,0,0,0,0,0,0,0,0,0,0,256,0,"4"
43,0,0,0,0,0,0,0,0,0,0,256,0,"4"
44,0,0,0,0,0,0,0,0,0,0,256,0,"4"
45,0,0,0,0,0,0,0,0,0,0,256,0,"4"
46,0,0,0,0,0,0,0,0,0,0,256,0,"4"
47,0,0,0,0,0,0,0,0,0,0,256,0,"4"
48,0,0,0,0,0,0,0,0,0,0,256,0,"4"
49,0,0,0,0,0,0,0,0,0,0,256,0,"4"
50,0,0,0,0,0,0,0,0,0,0,256,0,"4"
51,0,0,0,0,0,0,0,0,0,0,256,0,"4"
52,0,0,0,0,0,0,0,0,0,0,256,0,"4"
53,0,0,0,0,0,0,0,0,0,0,256,0,"4"
54,0,0,0,0,0,0,0,0,0,0,256,0,"4"
55,0,0,0,0,0,0,0,0,0,0,256,0,"4"
56,0,0,0,0,0,0,0,0,0,0,256,0,"4"
57,0,0,0,0,0,0,0,0,0,0,256,0,"4"
58,0,0,0,0,0,0,0,0,0,0,256,0,"4"
59,0,0,0,0,0,0,0,0,0,0,256,0,"4"
60,0,0,0,0,0,0,0,0,0,0,256,0,"4"
61,0,0,0,0,0,0,0,0,0,0,256,0,"4"
62,0,0,0,0,0,0,0,0,0,0,256,0,"4"
63,0,0,0,0,0,0,0,0,0,0,256,0,"4"
64,0,0,0,0,0,0,0,0,0,0,256,0,"4"
65,0,0,0,0,0,0,0,0,0,0,256,0,"4"
66,0,0,0,0,0,0,0,0,0,0,256,0,"4"
67,0,0,0,0,0,0,0,0,0,0,256,0,"4"
68,0,0,0,0,0,0,0,0,0,0,256,0,"4"
69,0,0,0,0,0,0,0,0,0,0,256,0,"4"
70,0,0,0,0,0,0,0,0,0,0,256,0,"4"
71,0,0,0,0,0,0,0,0,0,0,256,0,"4"
72,0,0,0,0,0,0,0,0,0,0,256,0,"4"
73,0,0,0,0,0,0,0,0,0,0,256,0,"4"
74,0,0,0,0,0,0,0,0,0,0,256,0,"4"
75,0,0,0,0,0,0,0,0,0,0,256,0,"4"
76,0,0,0,0,0,0,0,0,0,0,256,0,"4"
77,0,0,0,0,0,0,0,0,0,0,256,0,"4"
78,0,0,0,0,0,0,0,0,0,0,256,0,"4"
79,0,0,0,0,0,0,0,0,0,0,256,0,"4"
80,0,0,0,0,0,0,0,0,0,0,256,0,"4"
81,0,0,0,0,0,0,0,0,0,0,256,0,"4"
82,0,0,0,0,0,0,0,0,0,0,256,0,"4"
83,0,0,0,0,0,0,0,0,0,0,256,0,"4"
84,0,0,0,0,0,0,0,0,0,0,256,0,"4"
85,0,0,0,0,0,0,0,0,0,0,256,0,"4"
86,0,0,0,0,0,0,0,0,0,0,256,0,"4"
87,0,0,0,0,0,0,0,0,0,0,256,0,"4"
88,0,0,0,0,0,0,0,0,0,0,256,0,"4"
89,0,0,0,0,0,0,0,0,0,0,256,0,"4"
90,0,0,0,0,0,0,0,0,0,0,256,0,"4"
91,0,0,0,0,0,0,0,0,0,0,256,0,"4"
92,0,0,0,0,0,0,0,0,0,0,256,0,"4"
93,0,0,0,0,0,0,0,0,0,0,256,0,"4"
94,0,0,0,0,0,0,0,0,0,0,256,0,"4"
95,0,0,0,0,0,0,0,0,0,0,256,0,"4"
96,0,0,0,0,0,0,0,0,0,0,256,0,"4"
97,0,0,0,0,0,0,0,0,0,0,256,0,"4"
98,0,0,0,0,0,0,0,0,0,0,256,0,"4"
99,0,0,0,0,0,0,0,0,0,0,256,0,"4"
100,0,0,0,0,0,0,0,0,0,0,256,0,"4"
101,0,0,0,0,0,0,0,0,0,0,256,0,"4"
102,0,0,0,0,0,0,0,0,0,0,256,0,"4"
103,0,0,0,0,0,0,0,0,0,0,256,0,"4"
104,0,0,0,0,0,0,0,0,0,0,256,0,"4"
105,0,0,0,0,0,0,0,0,0,0,256,0,"4"
106,0,0,0,0,0,0,0,0,0,0,256,0,"4"
107,0,0,0,0,0,0,0,0,0,0,256,0,"4"
108,0,0,0,0,0,0,0,0,0,0,256,0,"4"
109,0,0,0,0,0,0,0,0,0,0,256,0,"4"
110,0,0,0,0,0,0,0,0,0,0,256,0,"4"
111,0,0,0,0,0,0,0,0,0,0,256,0,"4"
112,0,0,0,0,0,0,0,0,0,0,256,0,"4"
113,0,0,0,0,0,0,0,0,0,0,256,0,"4"
114,0,0,0,0,0,0,0,0,0,0,256,0,"4"
115,0,0,0,0,0,0,0,0,0,0,256,0,"4"
116,0,0,0,0,0,0,0,0,0,0,256,0,"4"
117,0,0,0,0,0,0,0,0,0,0,256,0,"4"
118,0,0,0,0,0,0,0,0,0,0,256,0,"4"
119,0,0,0,0,0,0,0,0,0,0,256,0,"4"
120,0,0,0,0,0,0,0,0,0,0,256,0,"4"
121,0,0,0,0,0,0,0,0,0,0,256,0,"4"
122,0,0,0,0,0,0,0,0,0,0,256,0,"4"
123,0,0,0,0,0,0,0,0,0,0,256,0,"4"
124,0,0,0,0,0,0,0,0,0,0,256,0,"4"
125,0,0,0,0,0,0,0,0,0,0,256,0,"4"
126,0,0,0,0,0,0,0,0,0,0,256,0,"4"
127,0,0,0,0,0,0,0,0,0,0,256,0,"4"
128,0,0,0,0,0,0,0,0,0,0,256,0,"4"
129,0,0,0,0,0,0,0,0,0,0,256,0,"4"
130,0,0,0,0,0,0,0,0,0,0,256,0,"4"
131,0,0,0,0,0,0,0,0,0,0,256,0,"4"
132,0,0,0,0,0,0,0,0,0,0,256,0,"4"
133,0,0,0,0,0,0,0,0,0,0,256,0,"4"
134,0,0,0,0,0,0,0,0,0,0,256,0,"4"
135,0,0,0,0,0,0,0,0,0,0,256,0,"4"
136,0,0,0,0,0,0,0,0,0,0,256,0,"4"
137,0,0,0,0,0,0,0,0,0,0,256,0,"4"
138,0,0,0,0,0,0,0,0,0,0,256,0,"4"
139,0,0,0,0,0,0,0,0,0,0,256,0,"4"
140,0,0,0,0,0,0,0,0,0,0,256,0,"4"
141,0,0,0,0,0,0,0,0,0,0,256,0,"4"
142,0,0,0,0,0,0,0,0,0,0,256,0,"4"
143,0,0,0,0,0,0,0,0,0,0,256,0,"4"
144,0,0,0,0,0,0,0,0,0,0,256,0,"4"
145,0,0,0,0,0,0,0,0,0,0,256,0,"4"
146,0,0,0,0,0,0,0,0,0,0,256,0,"4"
147,0,0,0,0,0,0,0,0,0,0,256,0,"4"
148,0,0,0,0,0,0,0,0,0,0,256,0,"4"
149,0,0,0,0,0,0,0,0,0,0,256,0,"4"
150,0,0,0,0,0,0,0,0,0,0,256,0,"4"
151,0,0,0,0,0,0,0,0,0,0,256,0,"4"
152,0,0,0,0,0,0,0,0,0,0,256,0,"4"
153,0,0,0,0,0,0,0,0,0,0,256,0,"4"
154,0,0,0,0,0,0,0,0,0,0,256,0,"4"
155,0,0,0,0,0,0,0,0,0,0,256,0,"4"
156,0,0,0,0,0,0,0,0,0,0,256,0,"4"
157,0,0,0,0,0,0,0,0,0,0,256,0,"4"
158,0,0,0,0,0,0,0,0,0,0,256,0,"4"
159,0,0,0,0,0,0,0,0,0,0,256,0,"4"
160,0,0,0,0,0,0,0,0,0,0,256,0,"4"
161,0,0,0,0,0,0,0,0,0,0,256,0,"4"
162,0,0,0,0,0,0,0,0,0,0,256,0,"4"
163,0,0,0,0,0,0,0,0,0,0,256,0,"4"
164,0,0,0,0,0,0,0,0,0,0,256,0,"4"
165,0,0,0,0,0,0,0,0,0,0,256,0,"4"
166,0,0,0,0,0,0,0,0,0,0,256,0,"4"
167,0,0,0,0,0,0,0,0,0,0,256,0,"4"
168,0,0,0,0,0,0,0,0,0,0,256,0,"4"
169,0,0,0,0,0,0,0,0,0,0,256,0,"4"
170,0,0,0,0,0,0,0,0,0,0,256,0,"4"
171,0,0,0,0,0,0,0,0,0,0,256,0,"4"
172,0,0,0,0,0,0,0,0,0,0,256,0,"4"
173,0,0,0,0,0,0,0,0,0,0,256,0,"4"
174,0,0,0,0,0,0,0,0,0,0,256,0,"4"
175,0,0,0,0,0,0,0,0,0,0,256,0,"4"
176,0,0,0,0,0,0,0,0,0,0,256,0,"4"
177,0,0,0,0,0,0,0,0,0,0,256,0,"4"
178,0,0,0,0,0,0,0,0,0,0,256,0,"4"
179,0,0,0,0,0,0,0,0,0,0,256,0,"4"
180,0,0,0,0,0,0,0,0,0,0,256,0,"4"
181,0,0,0,0,0,0,0,0,0,0,256,0,"4"
182,0,0,0,0,0,0,0,0,0,0,256,0,"4"
183,0,0,0,0,0,0,0,0,0,0,256,0,"4"
184,0,0,0,0,0,0,0,0,0,0,256,0,"4"
185,0,0,0,0,0,0,0,0,0,0,256,0,"4"
186,0,0,0,0,0,0,0,0,0,0,256,0,"4"
187,0,0,0,0,0,0,0,0,0,0,256,0,"4"
188,0,0,0,0,0,0,0,0,0,0,256,0,"4"
189,0,0,0,0,0,0,0,0,0,0,256,0,"4"
190,0,0,0,0,0,0,0,0,0,0,256,0,"4"
191,0,0,0,0,0,0,0,0,0,0,256,0,"4"
192,0,0,0,0,0,0,0,0,0,0,256,0,"4"
193,0,0,0,0,0,0,0,0,0,0,256,0,"4"
194,0,0,0,0,0,0,0,0,0,0,256,0,"4"
195,0,0,0,0,0,0,0,0,0,0,256,0,"4"
196,0,0,0,0,0,0,0,0,0,0,256,0,"4"
197,0,0,0,0,0,0,0,0,0,0,256,0,"4"
198,0,0,0,0,0,0,0,0,0,0,256,0,"4"
199,0,0,0,0,0,0,0,0,0,0,,,"4"
0,0.23334869742393494,0.52173912525177,0.8913043737411499,0.6304348111152649,0.8627321124076843,0.29675835371017456,0,6.695652008056641,-12.178238868713379,89.13043212890625,41,0.44372883439064026,"5"
1,0.20993787050247192,0.48076921701431274,0.9038461446762085,0.692307710647583,0.6356921792030334,0.010252827778458595,0.057692307978868484,11.365385055541992,-7.337943077087402,90.38461303710938,87,0.31064751744270325,"5"
2,0.09442295879125595,0.14130434393882751,0.3804347813129425,0.3695652186870575,0.2847220301628113,0.08995342254638672,0.054347824305295944,4.554347991943359,-2.466108560562134,39.130435943603516,123,0.11520679295063019,"5"
3,0,0,0,0,0,0,0,0,0,0,123,0,"5"
4,0.005458291154354811,0.011111111380159855,0.02222222276031971,0,0.022184796631336212,0,0,0.0555555559694767,-0.3595333397388458,2.222222328186035,125,0.008325259201228619,"5"
5,0,0,0,0,0,0,0,0,0,0,125,0,"5"
6,0.015757635235786438,0,0.06896551698446274,0,0.06886417418718338,0,0,0.17241379618644714,-1.1264482736587524,6.896551609039307,127,0,"5"
7,0,0,0,0,0,0,0,0,0,0,127,0,"5"
8,0,0,0,0,0,0,0,0,0,0,127,0,"5"
9,0,0,0,0,0,0,0,0,0,0,127,0,"5"
10,0,0,0,0,0,0,0,0,0,0,127,0,"5"
11,0,0,0,0,0,0,0,0,0,0,127,0,"5"
12,0,0,0,0,0,0,0,0,0,0,127,0,"5"
13,0,0,0,0,0,0,0,0,0,0,127,0,"5"
14,0,0,0,0,0,0,0,0,0,0,127,0,"5"
15,0,0,0,0,0,0,0,0,0,0,127,0,"5"
16,0,0,0,0,0,0,0,0,0,0,127,0,"5"
17,0,0,0,0,0,0,0,0,0,0,127,0,"5"
18,0,0,0,0,0,0,0,0,0,0,127,0,"5"
19,0,0,0,0,0,0,0,0,0,0,127,0,"5"
20,0,0,0,0,0,0,0,0,0,0,127,0,"5"
21,0,0,0,0,0,0,0,0,0,0,127,0,"5"
22,0,0,0,0,0,0,0,0,0,0,127,0,"5"
23,0,0,0,0,0,0,0,0,0,0,127,0,"5"
24,0,0,0,0,0,0,0,0,0,0,127,0,"5"
25,0,0,0,0,0,0,0,0,0,0,127,0,"5"
26,0,0,0,0,0,0,0,0,0,0,127,0,"5"
27,0,0,0,0,0,0,0,0,0,0,127,0,"5"
28,0,0,0,0,0,0,0,0,0,0,127,0,"5"
29,0,0,0,0,0,0,0,0,0,0,127,0,"5"
30,0,0,0,0,0,0,0,0,0,0,127,0,"5"
31,0,0,0,0,0,0,0,0,0,0,127,0,"5"
32,0,0,0,0,0,0,0,0,0,0,127,0,"5"
33,0,0,0,0,0,0,0,0,0,0,127,0,"5"
34,0,0,0,0,0,0,0,0,0,0,127,0,"5"
35,0,0,0,0,0,0,0,0,0,0,127,0,"5"
36,0,0,0,0,0,0,0,0,0,0,127,0,"5"
37,0,0,0,0,0,0,0,0,0,0,127,0,"5"
38,0,0,0,0,0,0,0,0,0,0,127,0,"5"
39,0,0,0,0,0,0,0,0,0,0,127,0,"5"
40,0,0,0,0,0,0,0,0,0,0,127,0,"5"
41,0,0,0,0,0,0,0,0,0,0,127,0,"5"
42,0,0,0,0,0,0,0,0,0,0,127,0,"5"
43,0,0,0,0,0,0,0,0,0,0,127,0,"5"
44,0,0,0,0,0,0,0,0,0,0,127,0,"5"
45,0,0,0,0,0,0,0,0,0,0,127,0,"5"
46,0,0,0,0,0,0,0,0,0,0,127,0,"5"
47,0,0,0,0,0,0,0,0,0,0,127,0,"5"
48,0,0,0,0,0,0,0,0,0,0,127,0,"5"
49,0,0,0,0,0,0,0,0,0,0,127,0,"5"
50,0,0,0,0,0,0,0,0,0,0,127,0,"5"
51,0,0,0,0,0,0,0,0,0,0,127,0,"5"
52,0,0,0,0,0,0,0,0,0,0,127,0,"5"
53,0,0,0,0,0,0,0,0,0,0,127,0,"5"
54,0,0,0,0,0,0,0,0,0,0,127,0,"5"
55,0,0,0,0,0,0,0,0,0,0,127,0,"5"
56,0,0,0,0,0,0,0,0,0,0,127,0,"5"
57,0,0,0,0,0,0,0,0,0,0,127,0,"5"
58,0,0,0,0,0,0,0,0,0,0,127,0,"5"
59,0,0,0,0,0,0,0,0,0,0,127,0,"5"
60,0,0,0,0,0,0,0,0,0,0,127,0,"5"
61,0,0,0,0,0,0,0,0,0,0,127,0,"5"
62,0,0,0,0,0,0,0,0,0,0,127,0,"5"
63,0,0,0,0,0,0,0,0,0,0,127,0,"5"
64,0,0,0,0,0,0,0,0,0,0,127,0,"5"
65,0,0,0,0,0,0,0,0,0,0,127,0,"5"
66,0,0,0,0,0,0,0,0,0,0,127,0,"5"
67,0,0,0,0,0,0,0,0,0,0,127,0,"5"
68,0,0,0,0,0,0,0,0,0,0,127,0,"5"
69,0,0,0,0,0,0,0,0,0,0,127,0,"5"
70,0,0,0,0,0,0,0,0,0,0,127,0,"5"
71,0,0,0,0,0,0,0,0,0,0,127,0,"5"
72,0,0,0,0,0,0,0,0,0,0,127,0,"5"
73,0,0,0,0,0,0,0,0,0,0,127,0,"5"
74,0,0,0,0,0,0,0,0,0,0,127,0,"5"
75,0,0,0,0,0,0,0,0,0,0,127,0,"5"
76,0,0,0,0,0,0,0,0,0,0,127,0,"5"
77,0,0,0,0,0,0,0,0,0,0,127,0,"5"
78,0,0,0,0,0,0,0,0,0,0,127,0,"5"
79,0,0,0,0,0,0,0,0,0,0,127,0,"5"
80,0,0,0,0,0,0,0,0,0,0,127,0,"5"
81,0,0,0,0,0,0,0,0,0,0,127,0,"5"
82,0,0,0,0,0,0,0,0,0,0,127,0,"5"
83,0,0,0,0,0,0,0,0,0,0,127,0,"5"
84,0,0,0,0,0,0,0,0,0,0,127,0,"5"
85,0,0,0,0,0,0,0,0,0,0,127,0,"5"
86,0,0,0,0,0,0,0,0,0,0,127,0,"5"
87,0,0,0,0,0,0,0,0,0,0,127,0,"5"
88,0,0,0,0,0,0,0,0,0,0,127,0,"5"
89,0,0,0,0,0,0,0,0,0,0,127,0,"5"
90,0,0,0,0,0,0,0,0,0,0,127,0,"5"
91,0,0,0,0,0,0,0,0,0,0,127,0,"5"
92,0,0,0,0,0,0,0,0,0,0,127,0,"5"
93,0,0,0,0,0,0,0,0,0,0,127,0,"5"
94,0,0,0,0,0,0,0,0,0,0,127,0,"5"
95,0,0,0,0,0,0,0,0,0,0,127,0,"5"
96,0,0,0,0,0,0,0,0,0,0,127,0,"5"
97,0,0,0,0,0,0,0,0,0,0,127,0,"5"
98,0,0,0,0,0,0,0,0,0,0,127,0,"5"
99,0,0,0,0,0,0,0,0,0,0,127,0,"5"
100,0,0,0,0,0,0,0,0,0,0,127,0,"5"
101,0,0,0,0,0,0,0,0,0,0,127,0,"5"
102,0,0,0,0,0,0,0,0,0,0,127,0,"5"
103,0,0,0,0,0,0,0,0,0,0,127,0,"5"
104,0,0,0,0,0,0,0,0,0,0,127,0,"5"
105,0,0,0,0,0,0,0,0,0,0,127,0,"5"
106,0,0,0,0,0,0,0,0,0,0,127,0,"5"
107,0,0,0,0,0,0,0,0,0,0,127,0,"5"
108,0,0,0,0,0,0,0,0,0,0,127,0,"5"
109,0,0,0,0,0,0,0,0,0,0,127,0,"5"
110,0,0,0,0,0,0,0,0,0,0,127,0,"5"
111,0,0,0,0,0,0,0,0,0,0,127,0,"5"
112,0,0,0,0,0,0,0,0,0,0,127,0,"5"
113,0,0,0,0,0,0,0,0,0,0,127,0,"5"
114,0,0,0,0,0,0,0,0,0,0,127,0,"5"
115,0,0,0,0,0,0,0,0,0,0,127,0,"5"
116,0,0,0,0,0,0,0,0,0,0,127,0,"5"
117,0,0,0,0,0,0,0,0,0,0,127,0,"5"
118,0,0,0,0,0,0,0,0,0,0,127,0,"5"
119,0,0,0,0,0,0,0,0,0,0,127,0,"5"
120,0,0,0,0,0,0,0,0,0,0,127,0,"5"
121,0,0,0,0,0,0,0,0,0,0,127,0,"5"
122,0,0,0,0,0,0,0,0,0,0,127,0,"5"
123,0,0,0,0,0,0,0,0,0,0,127,0,"5"
124,0,0,0,0,0,0,0,0,0,0,127,0,"5"
125,0,0,0,0,0,0,0,0,0,0,127,0,"5"
126,0,0,0,0,0,0,0,0,0,0,127,0,"5"
127,0,0,0,0,0,0,0,0,0,0,127,0,"5"
128,0,0,0,0,0,0,0,0,0,0,127,0,"5"
129,0,0,0,0,0,0,0,0,0,0,127,0,"5"
130,0,0,0,0,0,0,0,0,0,0,127,0,"5"
131,0,0,0,0,0,0,0,0,0,0,127,0,"5"
132,0,0,0,0,0,0,0,0,0,0,127,0,"5"
133,0,0,0,0,0,0,0,0,0,0,127,0,"5"
134,0,0,0,0,0,0,0,0,0,0,127,0,"5"
135,0,0,0,0,0,0,0,0,0,0,127,0,"5"
136,0,0,0,0,0,0,0,0,0,0,127,0,"5"
137,0,0,0,0,0,0,0,0,0,0,127,0,"5"
138,0,0,0,0,0,0,0,0,0,0,127,0,"5"
139,0,0,0,0,0,0,0,0,0,0,127,0,"5"
140,0,0,0,0,0,0,0,0,0,0,127,0,"5"
141,0,0,0,0,0,0,0,0,0,0,127,0,"5"
142,0,0,0,0,0,0,0,0,0,0,127,0,"5"
143,0,0,0,0,0,0,0,0,0,0,127,0,"5"
144,0,0,0,0,0,0,0,0,0,0,127,0,"5"
145,0,0,0,0,0,0,0,0,0,0,127,0,"5"
146,0,0,0,0,0,0,0,0,0,0,127,0,"5"
147,0,0,0,0,0,0,0,0,0,0,127,0,"5"
148,0,0,0,0,0,0,0,0,0,0,127,0,"5"
149,0,0,0,0,0,0,0,0,0,0,127,0,"5"
150,0,0,0,0,0,0,0,0,0,0,127,0,"5"
151,0,0,0,0,0,0,0,0,0,0,127,0,"5"
152,0,0,0,0,0,0,0,0,0,0,127,0,"5"
153,0,0,0,0,0,0,0,0,0,0,127,0,"5"
154,0,0,0,0,0,0,0,0,0,0,127,0,"5"
155,0,0,0,0,0,0,0,0,0,0,127,0,"5"
156,0,0,0,0,0,0,0,0,0,0,127,0,"5"
157,0,0,0,0,0,0,0,0,0,0,127,0,"5"
158,0,0,0,0,0,0,0,0,0,0,127,0,"5"
159,0,0,0,0,0,0,0,0,0,0,127,0,"5"
160,0,0,0,0,0,0,0,0,0,0,127,0,"5"
161,0,0,0,0,0,0,0,0,0,0,127,0,"5"
162,0,0,0,0,0,0,0,0,0,0,127,0,"5"
163,0,0,0,0,0,0,0,0,0,0,127,0,"5"
164,0,0,0,0,0,0,0,0,0,0,127,0,"5"
165,0,0,0,0,0,0,0,0,0,0,127,0,"5"
166,0,0,0,0,0,0,0,0,0,0,127,0,"5"
167,0,0,0,0,0,0,0,0,0,0,127,0,"5"
168,0,0,0,0,0,0,0,0,0,0,127,0,"5"
169,0,0,0,0,0,0,0,0,0,0,127,0,"5"
170,0,0,0,0,0,0,0,0,0,0,127,0,"5"
171,0,0,0,0,0,0,0,0,0,0,127,0,"5"
172,0,0,0,0,0,0,0,0,0,0,127,0,"5"
173,0,0,0,0,0,0,0,0,0,0,127,0,"5"
174,0,0,0,0,0,0,0,0,0,0,127,0,"5"
175,0,0,0,0,0,0,0,0,0,0,127,0,"5"
176,0,0,0,0,0,0,0,0,0,0,127,0,"5"
177,0,0,0,0,0,0,0,0,0,0,127,0,"5"
178,0,0,0,0,0,0,0,0,0,0,127,0,"5"
179,0,0,0,0,0,0,0,0,0,0,127,0,"5"
180,0,0,0,0,0,0,0,0,0,0,127,0,"5"
181,0,0,0,0,0,0,0,0,0,0,127,0,"5"
182,0,0,0,0,0,0,0,0,0,0,127,0,"5"
183,0,0,0,0,0,0,0,0,0,0,127,0,"5"
184,0,0,0,0,0,0,0,0,0,0,127,0,"5"
185,0,0,0,0,0,0,0,0,0,0,127,0,"5"
186,0,0,0,0,0,0,0,0,0,0,127,0,"5"
187,0,0,0,0,0,0,0,0,0,0,127,0,"5"
188,0,0,0,0,0,0,0,0,0,0,127,0,"5"
189,0,0,0,0,0,0,0,0,0,0,127,0,"5"
190,0,0,0,0,0,0,0,0,0,0,127,0,"5"
191,0,0,0,0,0,0,0,0,0,0,127,0,"5"
192,0,0,0,0,0,0,0,0,0,0,127,0,"5"
193,0,0,0,0,0,0,0,0,0,0,127,0,"5"
194,0,0,0,0,0,0,0,0,0,0,127,0,"5"
195,0,0,0,0,0,0,0,0,0,0,127,0,"5"
196,0,0,0,0,0,0,0,0,0,0,127,0,"5"
197,0,0,0,0,0,0,0,0,0,0,127,0,"5"
198,0,0,0,0,0,0,0,0,0,0,127,0,"5"
199,0,0,0,0,0,0,0,,,,,,"5"
