"Step","Scaffold","SMILES","Tanimoto ROCS sim","Custom alerts","Linker Num Aromatic Rings","Linker Effective Length","ADV","PostDock Tanimoto ROCS sim","raw_Linker Num Aromatic Rings","raw_Linker Effective Length","raw_ADV","total_score","ID","idx","PostDock Tanimoto ROCS sim (re-score)","raw_ADV (re-score)"
165,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3cccc(NC4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C)c3nc(NC4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)c(C)c(C)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22559785842895508,1,1,1,0.9962211847305298,0.9886599183082581,1,8,-14.684000015258789,0.9962202310562134,"default_job_132",132,0.98142266,-14.677
75,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3ncc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3ncc(C(C)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cn3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22752562165260315,1,1,1,0.9936831593513489,0.9911868572235107,1,9,-13.786999702453613,0.9962174892425537,"default_job_133",133,0.9828552,-13.803
131,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CNc4cc(NCCNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)ccc4C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CNc4cc(NCCNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)ccc4C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.37252458930015564,1,1,1,0.9963740706443787,0.988475501537323,1,9,-14.755999565124512,0.9962124228477478,"default_job_134",134,0.9811848,-14.725
8,"O=C(NCCOc1ccc2c(c1)CNC(C(=O)NC1CCCc3ccccc31)C2)c1ccc(NC(=O)N2CCCC(n3ccc(-c4ccc(Oc5ccccc5)cc4)n3)C2)cc1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C(C)C)N(C)C(=O)c3cc(F)c(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cc3F)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.25104060769081116,1,1,1,0.994770348072052,0.9900496602058411,1,8,-14.116999626159668,0.9962049722671509,"default_job_135",135,0.9808629,-14.076
148,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(Oc3ccc4c(c3)CCC4CCCNC(=O)N3CCCC(n4ccc(-c5ccc(Oc6ccccc6)cc5)n4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(Oc3cc(C)c4c(c3)CC(C)(C)C4CCC(C)NC(=O)N3CCCC(n4nc(-c5ccc(Oc6ccc(F)cc6F)cc5)c(C(N)=O)c4N)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20792365074157715,1,1,1,0.9958103895187378,0.988979160785675,1,8,-14.503999710083008,0.9961974024772644,"default_job_136",136,0.98308814,-14.512
170,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3ccc(C4CN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)cc3C3CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C)c3ccc(C4CN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)cc3C3CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.21587809920310974,1,1,1,0.9964461326599121,0.9883409142494202,1,8,-14.791000366210938,0.9961967468261719,"default_job_137",137,0.9792119,-14.809
88,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3cccc(CCCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C)c3ccc(C)c(CC(C)C(C)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22564314305782318,1,1,1,0.9917885661125183,0.992991030216217,1,9,-13.32800006866455,0.9961948990821838,"default_job_138",138,0.98497266,-13.319
115,"O=C(COc1ccc2c(c1)CNC(C(=O)NC1CCCc3ccccc31)C2)c1ccc(NCCNC(=O)N2CCCC(n3ccc(-c4ccc(Oc5ccccc5)cc4)n3)C2)nc1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(=O)c3ccc(NCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22488844394683838,1,1,1,0.9938963055610657,0.9908745884895325,1,9,-13.847000122070312,0.9961926937103271,"default_job_139",139,0.98602307,-13.867
85,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCC3CCC(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCC3CCC(CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.29588770866394043,1,1,1,0.9940786361694336,0.9906802773475647,0,8,-13.899999618530273,0.9961897134780884,"default_job_140",140,0.9824983,-13.865
166,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCN(c4ccccc4C4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCN(c4c(C)cc(C)cc4C4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.1690886914730072,1,1,1,0.9973991513252258,0.9873459339141846,1,8,-15.335000038146973,0.9961862564086914,"default_job_141",141,0.9771064,-15.32
140,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3ccc(C4CCC4NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCc3cc(C)c(C4CC(C)C4NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c(C)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.17800937592983246,1,1,1,0.9959705471992493,0.9887663722038269,1,8,-14.571999549865723,0.996184229850769,"default_job_142",142,0.9809583,-14.565
181,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ncnc(NCC4CN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC(C)c3nc(C)nc(NCC4CN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2707150876522064,1,1,1,0.996319591999054,0.9884154200553894,1,8,-14.729999542236328,0.9961837530136108,"default_job_143",143,0.9779427,-14.67
163,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3ccn(C4CC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C)c3c(C)c(C)n(C4CC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2593553960323334,1,1,1,0.993854284286499,0.9908798933029175,1,8,-13.835000038146973,0.9961835145950317,"default_job_144",144,0,-11.796
146,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCC(COc4cc(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)ncc4C4CC4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCC(COc4cc(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)ncc4C4CC4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2764037847518921,1,1,1,0.9965027570724487,0.9882136583328247,1,9,-14.819000244140625,0.9961791038513184,"default_job_145",145,0.98354435,-14.796
191,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCN(c4nccc(C5CCN(C(=O)N6CCCC(n7ccc(-c8ccc(Oc9ccccc9)cc8)n7)C6)C5)n4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCN(c4nccc(C5CCN(C(=O)N6CCCC(n7nc(-c8ccc(Oc9ccc(F)cc9F)cc8)c(C(N)=O)c7N)C6)C5)n4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26549163460731506,1,1,1,0.9981036186218262,0.9866122007369995,1,8,-15.885000228881836,0.9961789846420288,"default_job_146",146,0.98495686,-15.951
131,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CNCCC3C(=O)NC3CCC(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CNCCC3C(=O)NC3CCC(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.3617419898509979,1,1,1,0.9882345199584961,0.9964802265167236,0,8,-12.696999549865723,0.9961786866188049,"default_job_147",147,0.9570753,-13.889
169,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cccc(NC4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3cccc(NC4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24388159811496735,1,1,1,0.9966710805892944,0.9880427122116089,1,8,-14.904999732971191,0.9961785078048706,"default_job_148",148,0.9802371,-14.911
160,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(OCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3cc(C)c(OCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c(C)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.3464941382408142,1,1,1,0.9945564866065979,0.9901548624038696,1,8,-14.04699993133545,0.9961777925491333,"default_job_149",149,0.9804686,-14.161
136,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC3(c4ccc(OCCNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)cc4)CCC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC3(c4ccc(OCCNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)cc4)CCC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.11789613962173462,1,1,1,0.993406355381012,0.9913007616996765,1,9,-13.711999893188477,0.9961767792701721,"default_job_150",150,0.985582,-13.683
126,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(NCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)nc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC(C)c3ccc(NCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.1909002959728241,1,1,1,0.9952772855758667,0.9894101619720459,1,8,-14.295000076293945,0.9961718916893005,"default_job_151",151,0.9833529,-14.392
84,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3cnc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)s3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cnc(C(C)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)s3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.27364423871040344,1,1,1,0.9930779933929443,0.9916061758995056,1,8,-13.626999855041504,0.9961710572242737,"default_job_152",152,0.9828913,-13.62
67,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3cnc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)nc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cnc(C(C)(F)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26560381054878235,1,1,1,0.9939137697219849,0.9907525777816772,1,9,-13.85200023651123,0.9961665868759155,"default_job_153",153,0.9838315,-13.81
181,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CCc4nc(CNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)ccc43)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CCc4nc(CNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)cc(Cl)c43)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.15863624215126038,1,1,1,0.9952173829078674,0.9894344806671143,1,9,-14.27299976348877,0.9961629509925842,"default_job_154",154,0.9838499,-14.28
18,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cccc(OCCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3c(C)cc(C)c(OCCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.19745902717113495,1,1,1,0.9926077127456665,0.9920224547386169,1,8,-13.51200008392334,0.9961575269699097,"default_job_155",155,0.9860121,-13.536
44,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCn3cc(CCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)nn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCn3cc(CCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nn3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24192844331264496,1,1,1,0.9919095635414124,0.9927198886871338,1,9,-13.354000091552734,0.9961573481559753,"default_job_156",156,0.9836206,-13.353
134,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(Oc3ccc(CNC4CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)cn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(Oc3cc(C)c(CNC4CCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)c(C)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.23086008429527283,1,1,1,0.9953710436820984,0.9892545342445374,1,9,-14.329999923706055,0.9961563944816589,"default_job_157",157,0.9823678,-14.325
126,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(NCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ccc(NCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cc3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.34869593381881714,1,1,1,0.9940651059150696,0.9905529022216797,1,8,-13.895999908447266,0.9961544871330261,"default_job_158",158,0.9822853,-13.938
44,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3nccc(CCCCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ncc(Cl)c(CCCCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.19048137962818146,1,1,1,0.9900140166282654,0.994566023349762,1,9,-12.984999656677246,0.9961450099945068,"default_job_159",159,0.98633176,-13.039
194,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNCCNC3CCN(C(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNCCNC3CCN(C(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26167070865631104,1,1,1,0.992658257484436,0.9919111132621765,0,8,-13.52400016784668,0.9961423277854919,"default_job_160",160,0.98648494,-13.569
173,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CCC3N3CCN(C(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CCC3N3CCN(C(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24213270843029022,1,1,1,0.9952555894851685,0.9892333149909973,0,8,-14.286999702453613,0.9961221814155579,"default_job_161",161,0.9825806,-14.31
33,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3cc(CC4CCCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)n(C4CC4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cc(CC4CCCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)n(C4CC4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2140287458896637,1,1,1,0.9935665130615234,0.9909124374389648,1,9,-13.755000114440918,0.9961197376251221,"default_job_162",162,0.98259574,-13.734
139,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cccc4c3CCC(CCNC(=O)N3CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C3)CC4)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3cccc4c3CCC(CC(C)NC(=O)N3CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C3)CC4)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.21909655630588531,1,1,1,0.9935958981513977,0.9908686876296997,1,8,-13.762999534606934,0.9961161613464355,"default_job_163",163,0.98071015,-13.833
192,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNCCNC3CN(C(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNCCN(C)C3CN(C(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26365160942077637,1,1,1,0.9926498532295227,0.9917966723442078,0,8,-13.522000312805176,0.9961116313934326,"default_job_164",164,0.9855123,-13.554
