"Step","Scaffold","SMILES","Tanimoto ROCS sim","Custom alerts","Linker Num Aromatic Rings","Linker Effective Length","ADV","PostDock Tanimoto ROCS sim","raw_Linker Num Aromatic Rings","raw_Linker Effective Length","raw_ADV","total_score","ID","idx","PostDock Tanimoto ROCS sim (re-score)","raw_ADV (re-score)"
196,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CC3N3CCC(NCCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CC3N3CCC(NCCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2091742753982544,1,1,1,0.9925738573074341,0.9918554425239563,0,9,-13.503999710083008,0.996107280254364,"default_job_165",165,0.9847705,-13.51
80,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCn3cnc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCn3cnc(C(C)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2390516996383667,1,1,1,0.9932807087898254,0.9911434650421143,1,8,-13.678999900817871,0.9961060285568237,"default_job_166",166,0.98445475,-13.664
101,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3cncc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cnc(C)c(C(C)(C)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22228214144706726,1,1,1,0.994051456451416,0.9903700351715088,1,8,-13.892000198364258,0.9961053729057312,"default_job_167",167,0.9853073,-13.891
69,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3cnc(CNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cnc(C(C)NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cn3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.19834266602993011,1,1,1,0.9941794276237488,0.9902369976043701,1,8,-13.930000305175781,0.9961041212081909,"default_job_168",168,0.9811878,-13.9
23,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCCc3ccc(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCC(C)C(C)c3cc(Cl)c(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cc3Cl)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.28203853964805603,1,1,1,0.9955759048461914,0.9888359308242798,1,8,-14.409000396728516,0.9961029291152954,"default_job_169",169,0.9805554,-14.444
165,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cccc(C4CCC(=NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)N4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ccc(F)c(C4CCC(=NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)N4C)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2289753258228302,1,1,1,0.9972501993179321,0.9871521592140198,1,7,-15.23799991607666,0.9961005449295044,"default_job_170",170,0.98029107,-15.225
39,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3cnn(CCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCc3cnn(CCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.21699996292591095,1,1,1,0.993034303188324,0.9913442134857178,1,8,-13.616000175476074,0.9960946440696716,"default_job_171",171,0.9807518,-13.533
39,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ncc(CCCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)nn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3nnc(CCCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c(C)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20991277694702148,1,1,1,0.9933571219444275,0.9910110235214233,1,9,-13.699000358581543,0.9960920810699463,"default_job_172",172,0.98380256,-13.67
119,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCN3CCN(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCN3CCN(CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.21173205971717834,1,1,1,0.9930700659751892,0.9912981390953064,0,9,-13.625,0.9960920810699463,"default_job_173",173,0.97977525,-13.423
8,"O=C(COc1ccc2c(c1)CNC(C(=O)NC1CCCc3ccccc31)C2)Nc1ccc(CNC(=O)N2CCCC(n3ccc(-c4ccc(Oc5ccccc5)cc4)n3)C2)cc1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(=O)N(C)c3ccc(CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cc3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.335966557264328,1,1,1,0.995333731174469,0.9890317320823669,1,8,-14.315999984741211,0.996091365814209,"default_job_174",174,0.98295015,-14.338
126,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCCN(Cc4cccc(CNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)c4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCCN(Cc4cc(F)cc(CNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)c4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20371194183826447,1,1,1,0.9961290955543518,0.9882346987724304,1,8,-14.642000198364258,0.9960909485816956,"default_job_175",175,0.97894984,-14.706
112,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC3CCc4cc(CNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)ccc4N3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC3CCc4cc(CNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)ccc4N3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26659834384918213,1,1,1,0.9966615438461304,0.9876908659934998,1,8,-14.899999618530273,0.9960881471633911,"default_job_176",176,0.9617712,-14.199
146,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCOc3cccc(C4CC4NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCOc3ccc(C(C)C)c(C4CC4NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20413967967033386,1,1,1,0.993050217628479,0.9912930130958557,1,8,-13.619999885559082,0.9960857629776001,"default_job_177",177,0.9821452,-13.587
121,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(CNCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ccc(CNCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cc3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.23800696432590485,1,1,1,0.9926245808601379,0.9917100667953491,1,9,-13.515999794006348,0.9960836172103882,"default_job_178",178,0.985481,-13.482
114,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC3CCC(NCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC3CCC(NCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2775278389453888,1,1,1,0.9940446615219116,0.9902761578559875,0,8,-13.890000343322754,0.996080219745636,"default_job_179",179,0.9837831,-13.893
79,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCn3cc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)nn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCn3nnc(CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.210826575756073,1,1,1,0.9931370615959167,0.9911773800849915,1,8,-13.642000198364258,0.996078610420227,"default_job_180",180,0.9847948,-13.614
134,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCC(CCOCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCC(CCOCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2158067226409912,1,1,1,0.9920515418052673,0.9922510981559753,0,9,-13.385000228881836,0.9960756897926331,"default_job_181",181,0.9856326,-13.376
120,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(NCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)nc3)cc2CN1","CCc1cc(NCCNC(=O)N2CCCC(n3nc(-c4ccc(Oc5ccc(F)cc5F)cc4)c(C(N)=O)c3N)C2)ncc1COc1ccc2c(c1)CN(C(=O)C(NC(=O)C(C)NC)C(C)(C)C)C(C(=O)NC1CCCc3ccccc31)C2",0.3297939896583557,1,1,1,0.9945064187049866,0.9897937774658203,1,8,-14.031000137329102,0.9960750341415405,"default_job_182",182,0.9833346,-14.043
187,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CC(NCC4CC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CC(NCC4CC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24791684746742249,1,1,1,0.9949004650115967,0.9893924593925476,0,8,-14.16100025177002,0.9960732460021973,"default_job_183",183,0.9831035,-14.178
135,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc4c(c3)C(N3CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC3)CC4)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ccc4c(c3)C(N3CCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC3)CC4)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.27361372113227844,1,1,1,0.9961246252059937,0.9881633520126343,1,9,-14.640000343322754,0.9960720539093018,"default_job_184",184,0.9807696,-14.587
186,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3Cc4cnc(CNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)cc4C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3Cc4cc(CNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)nc(C)c4C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.21417827904224396,1,1,1,0.9961246252059937,0.9881433844566345,1,8,-14.640000343322754,0.9960670471191406,"default_job_185",185,0.97789603,-14.645
115,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC3COC(CNCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC3COC(CNCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.3201180696487427,1,1,1,0.9927747845649719,0.9914901256561279,0,8,-13.552000045776367,0.9960662126541138,"default_job_186",186,0.9847845,-13.535
86,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3cnnc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cc(CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nnc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22021576762199402,1,1,1,0.9928159713745117,0.9914394617080688,1,8,-13.562000274658203,0.9960638284683228,"default_job_187",187,0.9857341,-13.545
28,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCCc3ccc(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCCc3c(C)cc(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c(F)c3F)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26312050223350525,1,1,1,0.9952008724212646,0.9890443682670593,1,8,-14.267000198364258,0.9960613250732422,"default_job_188",188,0.9774815,-14.295
81,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCn3ccc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC(C)CCn3cc(C)c(C(C)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20863759517669678,1,1,1,0.9935738444328308,0.9906690120697021,1,8,-13.756999969482422,0.9960607290267944,"default_job_189",189,0.9834079,-13.73
196,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCn3nccc(N4CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)c3=O)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCn3nccc(N4CCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)c3=O)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.25182515382766724,1,1,1,0.9961423873901367,0.9880859851837158,1,8,-14.64799976348877,0.9960570931434631,"default_job_190",190,0.9839215,-14.686
128,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(NCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)nc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ccc(NCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.3372640013694763,1,1,1,0.995198130607605,0.9890170693397522,1,8,-14.265999794006348,0.9960538148880005,"default_job_191",191,0.983324,-14.291
189,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCn3cnc(CN4CC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCn3nc(CN4CC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)nc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24199578166007996,1,1,1,0.9953974485397339,0.9888109564781189,1,8,-14.34000015258789,0.9960521459579468,"default_job_192",192,0.9808217,-14.317
117,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC3CCC(c4cc(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)n[nH]4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC3CCC(c4cc(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)nn4C(C)C)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.28278306126594543,1,1,1,0.9966191053390503,0.9875816106796265,1,8,-14.878000259399414,0.996050238609314,"default_job_193",193,0.983851,-14.867
94,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3ccnc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3ccnc(CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2167556881904602,1,1,1,0.9932228326797485,0.9909767508506775,1,8,-13.663999557495117,0.9960498809814453,"default_job_194",194,0.9840752,-13.689
129,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc4c(c3)C(NCCNC(=O)N3CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C3)CCC4)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ccc4c(c3)C(N(C)CC(C)NC(=O)N3CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C3)CCC4)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.1908663511276245,1,1,1,0.9945283532142639,0.9896573424339294,1,8,-14.038000106811523,0.9960464239120483,"default_job_195",195,0.9833249,-14.06
32,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3cc(CCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c[nH]3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCc3c(Cl)c(CCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c(C)n3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.21749109029769897,1,1,1,0.9927871823310852,0.9913927316665649,1,8,-13.555000305175781,0.9960449934005737,"default_job_196",196,0.9809012,-13.503
127,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(CNCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC(C)c3ccc(CNCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cc3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.21572397649288177,1,1,1,0.9935775399208069,0.9905882477760315,1,9,-13.758000373840332,0.9960414171218872,"default_job_197",197,0.98248476,-13.751
188,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cnc(NC4CN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)nn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3nnc(NC4CN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)nc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.28100109100341797,1,1,1,0.9972753524780273,0.986879289150238,1,8,-15.253999710083008,0.9960386753082275,"default_job_198",198,0.9765239,-15.435
197,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCC(OC4CN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3CCC(OC4CN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24974338710308075,1,1,1,0.9954079985618591,0.9887140989303589,0,8,-14.343999862670898,0.9960305690765381,"default_job_199",199,0.98182803,-14.356
