"Step","Scaffold","SMILES","Tanimoto ROCS sim","Custom alerts","Linker Num Aromatic Rings","Linker Effective Length","ADV","PostDock Tanimoto ROCS sim","raw_Linker Num Aromatic Rings","raw_Linker Effective Length","raw_ADV","total_score","ID","idx","PostDock Tanimoto ROCS sim (re-score)","raw_ADV (re-score)","Final Intermolecular Energy","Final Total Internal Energy","Torsional Free Energy","Unbound System's Energy"
172,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCc4cnc(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)cc4C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C)N3CCc4c(cc(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)nc4C)C3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.14890676736831665,1,1,1,0.9975889921188354,0.9956076145172119,1,7,-15.467000007629395,0.9982991814613342,"default_job_0",0,0.9718906,-15.676,-30.798,-2.474,15.121,-2.474
128,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCc4nc(CNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)ccc4C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3CCc4nc(CNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)ccc4C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.23090004920959473,1,1,1,0.9932305812835693,0.9994369149208069,1,9,-13.666000366210938,0.9981668591499329,"default_job_1",1,0.9817588,-13.971,-29.081,-2.848,15.11,-2.848
24,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCCCc3ccnc(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCCC(C)c3cc(C)nc(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3Cl)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20045731961727142,1,1,1,0.9931995868682861,0.9992756843566895,1,8,-13.657999992370605,0.9981188178062439,"default_job_2",2,0.9869279,-13.83,-30.404,-2.422,16.574,-2.422
187,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNc3cncnc3N3CCN(C(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNc3cnc(C)nc3N3CCN(C(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20495779812335968,1,1,1,0.9965663552284241,0.9958233833312988,1,8,-14.85099983215332,0.9980974197387695,"default_job_3",3,0.97657144,-14.97,-30.285,-2.662,15.315,-2.662
189,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCC(c4cnc(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)nc4)C3)cc2CN1","CNc1nc(NC(=O)N2CCCC(n3nc(-c4ccc(Oc5ccc(F)cc5F)cc4)c(C(N)=O)c3N)C2)ncc1C1CCN(CCOc2ccc3c(c2)CN(C(=O)C(NC(=O)C(C)NC)C(C)(C)C)C(C(=O)NC2CCCc4ccccc42)C3)C1",0.25027912855148315,1,1,1,0.9919372200965881,0.9995579123497009,1,9,-13.359999656677246,0.9978737831115723,"default_job_4",4,0.96690667,-14.058,-28.44,-2.887,14.382,-2.887
125,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(C4CCCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ccc(C4CCCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4C)cc3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24933050572872162,1,1,1,0.9930064082145691,0.9979221224784851,1,8,-13.609000205993652,0.9977321624755859,"default_job_5",5,0.9654008,-13.996,-28.315,-3.465,14.319,-3.465
195,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC3CNc4nnc(NC5CCN(C(=O)N6CCCC(n7ccc(-c8ccc(Oc9ccccc9)cc8)n7)C6)CC5)cc43)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC3CNc4nnc(NC5CCN(C(=O)N6CCCC(n7nc(-c8ccc(Oc9ccc(F)cc9F)cc8)c(C(N)=O)c7N)C6)CC5)cc43)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2444087117910385,1,1,1,0.9920424222946167,0.99880051612854,1,9,-13.383000373840332,0.9977107644081116,"default_job_6",6,0.9638204,-14.707,-28.894,-3.132,14.186,-3.132
102,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3ccn(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C)C(C)c3cc(C)n(CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2424263209104538,1,1,1,0.9914196133613586,0.9991236329078674,1,8,-13.25100040435791,0.9976357817649841,"default_job_7",7,0.9776045,-13.545,-29.777,-3.088,16.232,-3.088
41,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3ccc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)nc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cc(C)c(CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22844761610031128,1,1,1,0.9907273650169373,0.9993308186531067,1,9,-13.114999771118164,0.997514545917511,"default_job_8",8,0.98568547,-13.488,-29.652,-3.004,16.164,-3.004
135,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(NCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)nc3)cc2CN1","CCc1nc(NCC(C)NC(=O)N2CCCC(n3nc(-c4ccc(Oc5ccc(F)cc5F)cc4)c(C(N)=O)c3N)C2)ccc1C(C)Oc1ccc2c(c1)CN(C(=O)C(NC(=O)C(C)NC)C(C)(C)C)C(C(=O)NC1CCCc3ccccc31)C2",0.20130224525928497,1,1,1,0.9930581450462341,0.9968396425247192,1,8,-13.621999740600586,0.9974744319915771,"default_job_9",9,0.9773695,-13.923,-29.795,-3.247,15.872,-3.247
16,"O=C(CCOc1ccc2c(c1)CNC(C(=O)NC1CCCc3ccccc31)C2)NCc1ccc(NC(=O)N2CCCC(n3ccc(-c4ccc(Oc5ccccc5)cc4)n3)C2)cc1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCC(=O)NCc3c(Cl)cc(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c(Cl)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.21324525773525238,1,1,1,0.9903607368469238,0.9995299577713013,1,9,-13.04699993133545,0.9974726438522339,"default_job_10",10,0.9752319,-13.604,-29.113,-3.166,15.508,-3.166
82,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3cc(CNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)ncn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cc(C(C)(C)NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc(C)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.28811997175216675,1,1,1,0.9947373270988464,0.9944396615028381,1,7,-14.105999946594238,0.9972942471504211,"default_job_11",11,0.9750041,-14.291,-30.583,-2.822,16.292,-2.822
199,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCC(C(=O)N4CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3CCC(C(=O)N4CCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.27850979566574097,1,1,1,0.9957717657089233,0.9932865500450134,0,9,-14.48799991607666,0.9972646236419678,"default_job_12",12,0.9870162,-14.468,-30.116,-2.801,15.648,-2.801
186,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3ncnc(NC4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCc3nc(C)nc(NC4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20785389840602875,1,1,1,0.996532678604126,0.9923039078712463,1,8,-14.833999633789062,0.9972091317176819,"default_job_13",13,0.9837446,-14.795,-29.931,-2.835,15.136,-2.835
196,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCC(C(=O)N4CC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3CCC(C(=O)N4CC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.25556427240371704,1,1,1,0.9892769455909729,0.9995466470718384,0,9,-12.859999656677246,0.9972058534622192,"default_job_14",14,0.9690238,-13.547,-28.198,-2.958,14.651,-2.958
158,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc4c(c3)C(N3CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC3)CCC4)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3cc4c(cc3C)CCC(O)C4N3CCC(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2538430094718933,1,1,1,0.9964785575866699,0.9922990798950195,1,9,-14.807000160217285,0.9971944093704224,"default_job_15",15,0.9836621,-14.801,-30.376,-3.067,15.575,-3.067
141,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(Oc3ccc(C4CC5(CCNC(=O)N6CCCC(n7ccc(-c8ccc(Oc9ccccc9)cc8)n7)C6)CC6CCC6C4C5)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(Oc3ccc(C4CC5(CCNC(=O)N6CCCC(n7nc(-c8ccc(Oc9ccc(F)cc9F)cc8)c(C(N)=O)c7N)C6)CC6CCC6C4C5C)cc3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2585836946964264,1,1,1,0.9959403872489929,0.992774486541748,1,9,-14.559000015258789,0.9971787333488464,"default_job_16",16,0.9861781,-14.555,-30.296,-3.571,15.741,-3.571
134,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCN(CCc4ccc(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)cc4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCN(CCc4c(C)cc(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)cc4C)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24870793521404266,1,1,1,0.9959520101547241,0.9925053119659424,1,9,-14.564000129699707,0.997114360332489,"default_job_17",17,0.98225135,-14.541,-30.267,-2.992,15.726,-2.992
126,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC3CN(Cc4ccc(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)nc4)CCN3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC3CN(Cc4ccc(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)nc4C)CCN3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2865244746208191,1,1,1,0.9965663552284241,0.9915283918380737,1,9,-14.85099983215332,0.9970237016677856,"default_job_18",18,0.9855673,-14.828,-29.999,-2.801,15.17,-2.801
110,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCC(Cc4cccc(CNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)n4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCC(Cc4cccc(CNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)n4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.27964597940444946,1,1,1,0.9957935214042664,0.9922792315483093,1,9,-14.496999740600586,0.9970182180404663,"default_job_19",19,0.98397404,-14.434,-30.044,-3.088,15.61,-3.088
188,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCC(NC4CN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3CCC(N(C)C4CN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26644259691238403,1,1,1,0.996249258518219,0.9917256236076355,0,9,-14.696999549865723,0.9969937205314636,"default_job_20",20,0.9842819,-14.648,-30.491,-2.767,15.842,-2.767
192,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3cncc(NC4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCc3cncc(NC4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2137754112482071,1,1,1,0.996484637260437,0.9911171197891235,1,8,-14.8100004196167,0.9969004392623901,"default_job_21",21,0.9776779,-14.746,-29.832,-2.831,15.086,-2.831
157,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC3CCC(NC4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC3CCC(NC4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.34587639570236206,1,1,1,0.99665766954422,0.9909231662750244,0,8,-14.89799976348877,0.9968951940536499,"default_job_22",22,0.98298323,-14.857,-30.057,-2.847,15.2,-2.847
142,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CC(Cn4cccc4C4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CC(Cn4cc(C)c(C)c4C4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.23408159613609314,1,1,1,0.9968711137771606,0.9906948804855347,1,9,-15.012999534606934,0.9968914985656738,"default_job_23",23,0.9825507,-14.995,-30.335,-2.762,15.34,-2.762
170,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCC(c4cc(C5CCN(C(=O)N6CCCC(n7ccc(-c8ccc(Oc9ccccc9)cc8)n7)C6)CC5)n(C5CC5)c4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCC(c4cc(C5CCN(C(=O)N6CCCC(n7nc(-c8ccc(Oc9ccc(F)cc9F)cc8)c(C(N)=O)c7N)C6)CC5)n(C5CC5)c4)C3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2439097762107849,1,1,1,0.9972878098487854,0.9902455806732178,1,9,-15.26200008392334,0.9968833327293396,"default_job_24",24,0.98260254,-15.265,-30.881,-3.082,15.617,-3.082
131,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCC(CCN4CCCC4CNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)NC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCC(C(O)C(C)N4CCCC4CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)NC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2831687033176422,1,1,1,0.9951816201210022,0.9923226237297058,0,9,-14.260000228881836,0.996876060962677,"default_job_25",25,0.9862484,-14.222,-30.851,-3.081,16.629,-3.081
198,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CC3c3n[nH]c(N4CC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CC3c3nc(N4CC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)n(C)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.23615451157093048,1,1,1,0.9975215792655945,0.9898324012756348,1,8,-15.418999671936035,0.9968385100364685,"default_job_26",26,0.9846007,-15.416,-30.286,-2.69,14.87,-2.69
193,"O=C(NC1CCN(C(=O)N2CCCC(n3ccc(-c4ccc(Oc5ccccc5)cc4)n3)C2)C1)C1CCN(CCOc2ccc3c(c2)CNC(C(=O)NC2CCCc4ccccc42)C3)C1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3CCC(C(=O)NC4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2689811885356903,1,1,1,0.994868278503418,0.9924096465110779,0,9,-14.149999618530273,0.9968194961547852,"default_job_27",27,0.9861702,-14.097,-29.343,-2.838,15.246,-2.838
148,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCC(Oc4ccc(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)cc4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCC(Oc4cc(OC)c(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)cc4C)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.31440192461013794,1,1,1,0.9963026642799377,0.9909509420394897,1,9,-14.722000122070312,0.9968134164810181,"default_job_28",28,0.97960025,-14.683,-30.562,-3.361,15.88,-3.361
120,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCC3COc4cc(CNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)cnc4O3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCC3Oc4ncc(CNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)cc4OC3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22570931911468506,1,1,1,0.9961357116699219,0.9910759329795837,1,9,-14.645000457763672,0.9968029260635376,"default_job_29",29,0.98176575,-14.642,-30.478,-2.985,15.836,-2.985
121,"O=C(NCc1cccnc1CNC(=O)N1CCCC(n2ccc(-c3ccc(Oc4ccccc4)cc3)n2)C1)C1CC(Oc2ccc3c(c2)CNC(C(=O)NC2CCCc4ccccc42)C3)C1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CC(C(=O)NCc4ccc(C)nc4CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.188981831073761,1,1,1,0.9941627383232117,0.9929799437522888,1,9,-13.925000190734863,0.9967857003211975,"default_job_30",30,0.9229096,-13.232,-28.317,-2.495,15.084,-2.495
159,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cccc(CN4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3c(C)ccc(CN4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.266056090593338,1,1,1,0.9968476891517639,0.9902942180633545,1,8,-15,0.9967854619026184,"default_job_31",31,0.9838714,-14.992,-30.329,-2.367,15.337,-2.367
