"Step","Scaffold","SMILES","Tanimoto ROCS sim","Custom alerts","Linker Num Aromatic Rings","Linker Effective Length","ADV","PostDock Tanimoto ROCS sim","raw_Linker Num Aromatic Rings","raw_Linker Effective Length","raw_ADV","total_score","ID","idx","PostDock Tanimoto ROCS sim (re-score)","raw_ADV (re-score)","Final Intermolecular Energy","Final Total Internal Energy","Torsional Free Energy","Unbound System's Energy"
196,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CCN(CC4CN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CCN(CC4CN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2914172112941742,1,1,1,0.9947853088378906,0.991434633731842,0,9,-14.121999740600586,0.996554970741272,"default_job_65",65,0.9858566,-14.117,-30.21,-2.708,16.093,-2.708
188,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CC3CC3CN(C(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CC3CC3CN(C(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.24535828828811646,1,1,1,0.9940820336341858,0.9921146035194397,0,8,-13.901000022888184,0.996549129486084,"default_job_66",66,0.98521453,-13.872,-29.686,-2.659,15.814,-2.659
120,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC3CCC(C=CCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CCC(Oc1ccc2c(c1)CN(C(=O)C(NC(=O)C(C)NC)C(C)(C)C)C(C(=O)NC1CCCc3ccccc31)C2)C1CCC(C=CC(C)CNC(=O)N2CCCC(n3nc(-c4ccc(Oc5ccc(F)cc5F)cc4)c(C(N)=O)c3N)C2)CC1",0.2970285415649414,1,1,1,0.9930660724639893,0.9931169748306274,0,9,-13.62399959564209,0.9965457916259766,"default_job_67",67,0.98515666,-13.61,-29.922,-3.254,16.311,-3.254
192,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCN3CCC(NC4CC4NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCN3CCC(NC4CC4NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.274913489818573,1,1,1,0.9946919083595276,0.9914844036102295,0,9,-14.090999603271484,0.9965440630912781,"default_job_68",68,0.9613528,-13.648,-29.206,-3.111,15.558,-3.111
153,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CC3c3ccc(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)nc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CC3c3ccc(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.28257399797439575,1,1,1,0.9960866570472717,0.9900434613227844,1,9,-14.623000144958496,0.9965324997901917,"default_job_69",69,0.98407674,-14.603,-30.396,-2.494,15.793,-2.494
131,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCNC(CCNCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCNC(CCNCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26775240898132324,1,1,1,0.9925611019134521,0.9935346245765686,0,8,-13.50100040435791,0.996523916721344,"default_job_70",70,0.9865612,-13.468,-29.608,-2.651,16.14,-2.651
188,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CC3N3CCC(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CC3N3CCC(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2909911572933197,1,1,1,0.9936397075653076,0.9924359321594238,0,8,-13.774999618530273,0.9965189099311829,"default_job_71",71,0.9812396,-13.748,-29.42,-2.731,15.672,-2.731
111,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCC3CCC(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC(C)(C)CC3CCC(C(N)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.1906743347644806,1,1,1,0.9940651059150696,0.9919940829277039,0,8,-13.895999908447266,0.9965147972106934,"default_job_72",72,0.9825614,-13.942,-30.242,-3.132,16.301,-3.132
190,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CN(c4nccc(C5CN(C(=O)N6CCCC(n7ccc(-c8ccc(Oc9ccccc9)cc8)n7)C6)C5)n4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CN(c4nc(C)cc(C5CN(C(=O)N6CCCC(n7nc(-c8ccc(Oc9ccc(F)cc9F)cc8)c(C(N)=O)c7N)C6)C5)n4)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22177068889141083,1,1,1,0.997936487197876,0.9881218075752258,1,8,-15.73799991607666,0.9965145587921143,"default_job_73",73,0.97840315,-15.7,-29.927,-2.576,14.227,-2.576
194,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3[nH]nc(CN4CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)c3C3CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3c(C4CC4)c(CN4CCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)nn3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2775014638900757,1,1,1,0.9956363439559937,0.9903706908226013,1,8,-14.432999610900879,0.9965018033981323,"default_job_74",74,0.984174,-14.422,-30.863,-2.792,16.441,-2.792
133,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCC(C4(CNCCNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CCCC4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCC(C4(CNCCNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CCCC4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2826366126537323,1,1,1,0.9934924840927124,0.9924981594085693,0,9,-13.734999656677246,0.9964976906776428,"default_job_75",75,0.98412955,-13.744,-30.215,-2.933,16.471,-2.933
192,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNC3CCc4cnc(CNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)cc43)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNC3CCc4cnc(CNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)cc43)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20913220942020416,1,1,1,0.9945999383926392,0.9913721680641174,1,8,-14.060999870300293,0.9964929819107056,"default_job_76",76,0.984797,-14.05,-30.067,-2.91,16.017,-2.91
78,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3ccn(CCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(C)(C)c3cc(C(C)(C)C)n(CCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2244558036327362,1,1,1,0.9924541115760803,0.9935145378112793,1,8,-13.47599983215332,0.9964921474456787,"default_job_77",77,0.9848266,-13.518,-30.509,-3.346,16.991,-3.346
11,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCC=CNCc3ccc(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC=C(C)NCc3cc(Cl)c(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cc3F)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2443789392709732,1,1,1,0.9957107305526733,0.9902348518371582,1,9,-14.463000297546387,0.9964864253997803,"default_job_78",78,0.98431075,-14.448,-30.919,-3.192,16.471,-3.192
41,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3ccnc(CCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCc3cc(C)nc(CCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.23653806746006012,1,1,1,0.9922043681144714,0.9937407374382019,1,8,-13.418999671936035,0.9964863061904907,"default_job_79",79,0.98468775,-13.429,-29.523,-2.899,16.094,-2.899
161,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCC(CN4CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCC(C(C)N4CC(C)(C)C(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4C)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20918287336826324,1,1,1,0.9973387122154236,0.9885241389274597,0,9,-15.295000076293945,0.9964657425880432,"default_job_80",80,0.98555726,-15.225,-30.801,-3.31,15.576,-3.31
79,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3ccnc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cc(C(C)CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc(C)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22442784905433655,1,1,1,0.9933647513389587,0.9924507737159729,1,8,-13.701000213623047,0.9964538812637329,"default_job_81",81,0.98434186,-13.666,-30.044,-2.925,16.378,-2.925
171,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cnc(C4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)c(C4CC4)c3)cc2CN1","CCc1c(COc2ccc3c(c2)CN(C(=O)C(NC(=O)C(C)NC)C(C)(C)C)C(C(=O)NC2CCCc4ccccc42)C3)c(C)nc(C2CCN(C(=O)N3CCCC(n4nc(-c5ccc(Oc6ccc(F)cc6F)cc5)c(C(N)=O)c4N)C3)CC2)c1C1CC1",0.3240048885345459,1,1,1,0.990631639957428,0.9951789975166321,1,8,-13.097000122070312,0.9964526295661926,"default_job_82",82,0.9423168,-14.095,-29.339,-2.948,15.244,-2.948
199,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3cccc(OC4CN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)n3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cccc(OC4CN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22475363314151764,1,1,1,0.9946399927139282,0.9911631941795349,1,9,-14.074000358581543,0.9964507818222046,"default_job_83",83,0.980312,-14.075,-30.119,-2.841,16.045,-2.841
127,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCN(Cc4ccc(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)cc4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCN(Cc4ccc(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)cc4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.25435808300971985,1,1,1,0.9963300824165344,0.9894541501998901,1,9,-14.734999656677246,0.9964460134506226,"default_job_84",84,0.9803636,-14.761,-29.862,-2.776,15.101,-2.776
116,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3c[nH]c(C4CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCC(N)c3cc(C4CCN(C(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CC4)n(C(C)C)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.23042480647563934,1,1,1,0.9960483312606812,0.9897227883338928,1,8,-14.605999946594238,0.9964427947998047,"default_job_85",85,0.9795161,-14.572,-30.758,-3.385,16.186,-3.385
90,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCCc3ccnnc3CNC(=O)N3CCCC(n4ccc(-c5ccc(Oc6ccccc6)cc5)n4)C3)cc2CN1","CCc1cc(CCC(C)COc2ccc3c(c2)CN(C(=O)C(NC(=O)C(C)NC)C(C)(C)C)C(C(=O)NC2CCCc4ccccc42)C3)c(CNC(=O)N2CCCC(n3nc(-c4ccc(Oc5ccc(F)cc5F)cc4)c(C(N)=O)c3N)C2)nn1",0.22247152030467987,1,1,1,0.9905295968055725,0.9952243566513062,1,7,-13.07800006866455,0.9964385032653809,"default_job_86",86,0.9805418,-13.226,-29.849,-3.023,16.623,-3.023
144,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OC3CCC(CC4CCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)CC3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OC3CCC(C(O)C4CCC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.31720852851867676,1,1,1,0.9962962865829468,0.989449679851532,0,8,-14.718999862670898,0.9964365363121033,"default_job_87",87,0.9792321,-14.684,-30.135,-2.738,15.451,-2.738
48,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNc3cc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)ncn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNc3cc(CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc(C)n3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.19058668613433838,1,1,1,0.9941393136978149,0.9915405511856079,1,8,-13.918000221252441,0.9964199066162109,"default_job_88",88,0.9844899,-13.89,-29.725,-2.816,15.835,-2.816
22,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3ccc(CNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cc(Cl)c(CNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c(Cl)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.2910861670970917,1,1,1,0.9950755834579468,0.9906011819839478,1,8,-14.222000122070312,0.9964191913604736,"default_job_89",89,0.9838785,-14.225,-30.44,-2.664,16.216,-2.664
122,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNCCc3ccc(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNCC(C)c3ccc(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cc3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26423296332359314,1,1,1,0.9928731918334961,0.9927877187728882,1,9,-13.576000213623047,0.9964152574539185,"default_job_90",90,0.98343486,-13.562,-29.815,-2.936,16.253,-2.936
26,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3ccc(CCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)[nH]3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCc3c(C)c(Cl)c(CCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)n3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.23735876381397247,1,1,1,0.9933987855911255,0.992249608039856,1,8,-13.710000038146973,0.9964120388031006,"default_job_91",91,0.98519003,-13.701,-30.121,-2.766,16.42,-2.766
117,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCc3cnc4c(c3)CCN4CCNC(=O)N3CCCC(n4ccc(-c5ccc(Oc6ccccc6)cc5)n4)C3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCc3cnc4c(c3)CCN4CCNC(=O)N3CCCC(n4nc(-c5ccc(Oc6ccc(F)cc6F)cc5)c(C(N)=O)c4N)C3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.26253119111061096,1,1,1,0.9940344095230103,0.9915971755981445,1,9,-13.88700008392334,0.9964078664779663,"default_job_92",92,0.98387444,-13.879,-29.7,-2.832,15.821,-2.832
133,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCNCCc3cccc(NC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCNCCc3cccc(NC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)c3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.23286974430084229,1,1,1,0.9927167296409607,0.9929134845733643,1,8,-13.538000106811523,0.9964075684547424,"default_job_93",93,0.98208433,-13.499,-29.677,-2.509,16.178,-2.509
54,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCn3cnc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCn3cc(CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.22720862925052643,1,1,1,0.9925908446311951,0.9930303692817688,1,8,-13.508000373840332,0.996405303478241,"default_job_94",94,0.98600334,-13.512,-29.706,-2.557,16.194,-2.557
132,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(Oc3ccc(CNCCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)cn3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(Oc3cc(C)c(CNCCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)cn3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.20188698172569275,1,1,1,0.994149386882782,0.9914359450340271,1,8,-13.920999526977539,0.9963963627815247,"default_job_95",95,0.98405105,-13.937,-29.826,-2.549,15.888,-2.549
155,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc4c(c3)C(N3CCN(C(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)CC3)CC4)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3cc4c(cc3C)CCC4N3CCN(C(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)CC3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.25420454144477844,1,1,1,0.9970269203186035,0.9885289072990417,1,8,-15.10200023651123,0.9963889718055725,"default_job_96",96,0.9829752,-15.104,-29.673,-2.486,14.569,-2.486
79,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCCCc3ccnc(CCNC(=O)N4CCCC(n5ccc(-c6ccc(Oc7ccccc7)cc6)n5)C4)c3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCCCc3cc(CCNC(=O)N4CCCC(n5nc(-c6ccc(Oc7ccc(F)cc7F)cc6)c(C(N)=O)c5N)C4)nc(C)c3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.23378615081310272,1,1,1,0.9927541017532349,0.9927868247032166,1,8,-13.54699993133545,0.9963852167129517,"default_job_97",97,0.9853626,-13.553,-29.796,-2.697,16.243,-2.697
183,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3cnc(N4CCC(CNC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)nc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3cnc(N4CC(N)C(CNC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)C4)nc3C)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.3021353483200073,1,1,1,0.9969156980514526,0.9886201024055481,1,9,-15.038000106811523,0.9963839650154114,"default_job_98",98,0.9778451,-15.037,-30.859,-3.017,15.823,-3.017
129,"O=C(NC1CCCc2ccccc21)C1Cc2ccc(OCc3ccc(C4CCCC(NC(=O)N5CCCC(n6ccc(-c7ccc(Oc8ccccc8)cc7)n6)C5)C4)cc3)cc2CN1","CNC(C)C(=O)NC(C(=O)N1Cc2cc(OCc3ccc(C4CC(NC(=O)N5CCCC(n6nc(-c7ccc(Oc8ccc(F)cc8F)cc7)c(C(N)=O)c6N)C5)CCC4C(C)=O)cc3)ccc2CC1C(=O)NC1CCCc2ccccc21)C(C)(C)C",0.16920535266399384,1,1,1,0.9957376718521118,0.9897536039352417,1,8,-14.473999977111816,0.9963728189468384,"default_job_99",99,0.98145354,-14.477,-30.134,-3.127,15.657,-3.127
